tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,650.0,10.787,-0.4143685,96.7491,142.171,78.8551407,0.0,490.95164014000005,0.56504,216.1794128,-0.4143685,707.0,11.733,-0.4262473,81.7284,44.7426,11.4981613,0.0,-0.4143685
1542133,Dickeya phage phiDP23.1,"",1,1542133,-200,-300,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,490.95164014000005,,,100.0,694.0,11.518,100.0,81.7555,44.6628,11.4285307,0.0,100.0
546760,uncultured Microsporidia,"",1,546760,-200,-300,Eukaryota,0,470.0,7.8,100.0,96.017,145.7,79.7651138,0.0,323.20743,0.40857,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1922878,Hubei diptera virus 17,"",1,1922878,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,7.03308045,,,100.0,10.0,0.165,100.0,81.88,48.9,16.2199993,0.0,100.0
1755781,Penicillium aurantiogriseum partiti-like virus,"",1,1755781,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.40661609,,,100.0,2.0,0.033,100.0,74.45,49.0,12.3500004,0.0,100.0
138729,unidentified bacterium CPB73,"",1,138729,-200,-300,Bacteria,0,2.0,0.033,100.0,99.65,149.0,89.1399231,0.0,1.36741605,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1069913,bacterium MPB_LPxJP_c,"",1,1069913,-200,-300,Bacteria,0,2.0,0.033,100.0,99.65,146.0,87.089241,0.0,1.36741605,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1315452,bacterium 14W335,"",1,1315452,-200,-300,Bacteria,0,2.0,0.033,100.0,98.75,119.0,67.2819214,0.0,1.36741605,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1706292,Polyporales sp. Rco032EF4,"",1,1706292,-200,-300,Eukaryota,0,2.0,0.033,100.0,99.65,149.5,89.4802933,0.0,1.36741605,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1091569,uncultured bacterium CSL142,"",1,1091569,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.68199568,,,100.0,1.0,0.016,100.0,76.0,50.0,10.8999996,0.0,100.0
518045,soil bacterium Vanc-S1P-M1LLLSSL-1,"",1,518045,-200,-300,Bacteria,0,1.0,0.016,100.0,100.0,132.0,78.2146683,0.0,0.6629896,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1331194,bacterium secondary symbiont of Coelostomidia pilosa,"",1,1331194,-200,-300,Bacteria,0,1.0,0.016,100.0,100.0,145.0,87.0969086,0.0,0.6629896,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1399952,bacterium endosymbiont of Onthophagus Taurus,"",1,1399952,-200,-300,Bacteria,0,1.0,0.016,0.4533242,96.7,122.0,65.886055,0.0,0.0030054923002832,0.00087,0.0045805,0.4533242,0,0,-100,0.0,0.0,0.0,0.0,0.4533242
56765,uncultured marine bacterium,"",1,56765,-200,-300,Bacteria,0,1.0,0.016,-0.1058313,97.9,95.0,50.2218475,0.0,-0.0007016505125448,0.00087,0.0699466,-0.1058313,0,0,-100,0.0,0.0,0.0,0.0,-0.1058313
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,1.0,0.016,-0.2366048,99.0,100.0,55.004364,0.0,-0.0015686652171008,0.00087,9.6264868,-0.2366048,0,0,-100,0.0,0.0,0.0,0.0,-0.2366048
86473,uncultured gamma proteobacterium,"",1,86473,-200,-300,Bacteria,0,2.0,0.033,-0.2642176,90.2,126.0,56.2703056,0.0,-0.0036129538693248,0.00174,1.5585021,-0.2642176,0,0,-100,0.0,0.0,0.0,0.0,-0.2642176
100272,uncultured eukaryote,"",1,100272,-200,-300,Eukaryota,0,13.0,0.215,-0.3537519,96.3385,137.462,74.7730026,0.0,-0.031515483497657246,0.0113,1.9453728,-0.3537519,0,0,-100,0.0,0.0,0.0,0.0,-0.3537519
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,152.0,2.522,-0.4211908,98.9283,132.711,76.8371201,0.0,-0.44016012042471553,0.13213,104.1012955,-0.4211908,0,0,-100,0.0,0.0,0.0,0.0,-0.4211908
39217,Macrostomum,"",2,-100,39217,39216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,490.0,,,100.0,3.0,0.049,100.0,60.1333,49.3333,6.9333334,0.0,100.0
282301,Macrostomum lignano,"",1,282301,39217,39216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,490.0,,,100.0,3.0,0.049,100.0,60.1333,49.3333,6.9333334,0.0,100.0
10184,Castor,"",2,-100,10184,29132,Eukaryota,0,2.0,0.033,100.0,93.5,135.0,67.2218475,0.0,490.0,0.00174,0.0,100.0,1.0,0.016,100.0,93.2,44.0,14.5,0.0,100.0
51338,Castor canadensis,American beaver,1,51338,10184,29132,Eukaryota,0,2.0,0.033,100.0,93.5,135.0,67.2218475,0.0,490.0,0.00174,0.0,100.0,1.0,0.016,100.0,93.2,44.0,14.5,0.0,100.0
10114,Rattus,"",2,-100,10114,10066,Eukaryota,0,3.0,0.049,100.0,93.4,119.667,56.9933243,0.0,490.0,0.00261,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
10116,Rattus norvegicus,Norway rat,1,10116,10114,10066,Eukaryota,0,3.0,0.049,100.0,93.4,119.667,56.9933243,0.0,490.0,0.00261,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
204037,Dickeya,"",2,-100,204037,1903410,Bacteria,0,542.0,8.995,3.1172382,92.1028,138.969,68.1232529,0.0,423.9440776002347,0.47116,0.5405331,3.1172382,14.0,0.232,-0.1623768,97.7143,46.7857,16.1928577,0.0,3.1172382
69223,Dickeya paradisiaca,"",1,69223,204037,1903410,Bacteria,0,82.0,1.36,100.0,93.5805,136.085,69.3456421,0.0,423.9440776002347,0.07128,0.0,100.0,2.0,0.033,-0.059271,98.95,47.5,17.7000008,0.0,100.0
204039,Dickeya dianthicola,"",1,204039,204037,1903410,Bacteria,0,55.0,0.912,100.0,90.1964,138.018,63.6169853,0.0,284.2909133310883,0.04781,0.0,100.0,6.0,0.099,-0.0753024,99.6667,49.5,18.0333328,0.0,100.0
1778540,Dickeya fangzhongdai,"",1,1778540,204037,1903410,Bacteria,0,24.0,0.398,100.0,90.4542,142.958,67.0623093,0.0,124.06608036,0.02086,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
556,Dickeya chrysanthemi,"",1,556,204037,1903410,Bacteria,0,22.0,0.365,52.0561215,88.9409,135.273,60.1182365,0.0,59.22903562652908,0.01912,0.0010041,52.0561215,0,0,-100,0.0,0.0,0.0,0.0,52.0561215
204042,Dickeya zeae,"",1,204042,204037,1903410,Bacteria,0,79.0,1.311,9.6574364,91.3051,138.418,65.9767227,0.0,39.46642541723333,0.06867,0.0239135,9.6574364,1.0,0.016,-0.2359355,82.1,39.0,7.3000002,0.0,9.6574364
-100204037,Non-species-specific reads in genus Dickeya,,1,-100204037,204037,1903410,Bacteria,0,75.0,1.244,8.967652,92.3027,134.653,66.0326157,0.0,34.773785384151964,0.0652,0.0360562,8.967652,5.0,0.082,-0.1031172,98.0,44.8,15.1599998,0.0,8.967652
1089444,Dickeya solani,"",1,1089444,204037,1903410,Bacteria,0,180.0,2.987,1.0985798,93.3867,142.583,72.8215332,0.0,10.229085800987072,0.15647,0.3355569,1.0985798,0,0,-100,0.0,0.0,0.0,0.0,1.0985798
204038,Dickeya dadantii,"",1,204038,204037,1903410,Bacteria,0,25.0,0.414,0.3391917,88.492,138.6,61.3179321,0.0,0.4377393082862571,0.02173,0.1434841,0.3391917,0,0,-100,0.0,0.0,0.0,0.0,0.3391917
169324,Asterostroma,"",2,-100,169324,68781,Eukaryota,0,2.0,0.033,100.0,91.1,118.5,55.283596,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100169324,Non-species-specific reads in genus Asterostroma,,1,-100169324,169324,68781,Eukaryota,0,2.0,0.033,100.0,91.1,118.5,55.283596,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
114778,Hexagonia,"",2,-100,114778,5317,Eukaryota,0,2.0,0.033,100.0,99.65,150.0,89.8226547,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
114779,Hexagonia hydnoides,"",1,114779,114778,5317,Eukaryota,0,2.0,0.033,100.0,99.65,150.0,89.8226547,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
41201,Ewingella,"",2,-100,41201,1903411,Bacteria,0,2.0,0.033,100.0,98.95,142.5,83.3210297,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
41202,Ewingella americana,"",1,41202,41201,1903411,Bacteria,0,2.0,0.033,100.0,98.95,142.5,83.3210297,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
28779,Nothobranchius,"",2,-100,28779,405002,Eukaryota,0,2.0,0.033,100.0,99.3,139.0,81.6197891,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
105023,Nothobranchius furzeri,turquoise killifish,1,105023,28779,405002,Eukaryota,0,2.0,0.033,100.0,99.3,139.0,81.6197891,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
28636,Pyrgota,"",2,-100,28636,28635,Eukaryota,0,2.0,0.033,100.0,99.3,149.5,88.7963028,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
28637,Pyrgota undata,"",1,28637,28636,28635,Eukaryota,0,2.0,0.033,100.0,99.3,149.5,88.7963028,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9935,Ovis,"",2,-100,9935,9895,Eukaryota,0,2.0,0.033,100.0,87.85,120.5,46.3523254,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
37174,Ovis canadensis,bighorn sheep,1,37174,9935,9895,Eukaryota,0,2.0,0.033,100.0,87.85,120.5,46.3523254,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9599,Pongo,"",2,-100,9599,9604,Eukaryota,0,2.0,0.033,100.0,100.0,150.0,90.5086365,0.0,330.0,0.00174,0.0,100.0,2.0,0.033,100.0,72.1,43.0,7.3000002,0.0,100.0
-100009599,Non-species-specific reads in genus Pongo,,1,-100009599,9599,9604,Eukaryota,0,2.0,0.033,100.0,100.0,150.0,90.5086365,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9601,Pongo abelii,Sumatran orangutan,1,9601,9599,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,72.1,43.0,7.3000002,0.0,100.0
9401,Pteropus,"",2,-100,9401,9398,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,85.0,32.5,6.3000002,0.0,100.0
132908,Pteropus vampyrus,large flying fox,1,132908,9401,9398,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,85.0,32.5,6.3000002,0.0,100.0
8477,Chrysemys,"",2,-100,8477,8476,Eukaryota,0,2.0,0.033,100.0,100.0,105.0,59.7958794,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
307036,Chrysemys sp. JM-2004,"",1,307036,8477,8476,Eukaryota,0,2.0,0.033,100.0,100.0,105.0,59.7958794,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
7182,Psorophora,"",2,-100,7182,7157,Eukaryota,0,2.0,0.033,100.0,98.35,122.0,68.640419,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100007182,Non-species-specific reads in genus Psorophora,,1,-100007182,7182,7157,Eukaryota,0,2.0,0.033,100.0,98.35,122.0,68.640419,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,98.0,1.626,0.7989065,79.1041,117.163,33.1955109,0.0,330.0,0.08519,0.4734596,100.0,2.0,0.033,100.0,67.4,41.5,6.6500001,0.0,100.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,67.4,41.5,6.6500001,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,97.0,1.609,100.0,79.0124,117.515,33.2174149,0.0,128.54405584999998,0.08432,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100007174,Non-species-specific reads in genus Culex,,1,-100007174,7174,7157,Eukaryota,0,1.0,0.016,100.0,88.0,83.0,31.0705814,0.0,1.2782504,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
7106,Spodoptera,"",2,-100,7106,7100,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,60.0,45.0,7.0999999,0.0,100.0
69820,Spodoptera litura,"",1,69820,7106,7100,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,2.0,0.033,100.0,60.0,45.0,7.0999999,0.0,100.0
84565,Sodalis,tsetse S-endosymbionts,2,-100,84565,1903410,Bacteria,0,28.0,0.464,9.997432,96.7857,122.0,65.8033905,0.0,311.76991692,0.02434,0.0144701,9.997432,51.0,0.846,4.7406352,95.3627,45.9412,15.3156862,0.0,9.997432
-100084565,Non-species-specific reads in genus Sodalis,,1,-100084565,84565,1903410,Bacteria,0,19.0,0.315,99.0,98.3053,119.105,66.6704025,0.0,311.76991692,0.01652,0.0003107,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1189304,Sodalis-like symbiont of Philaenus spumarius,"",1,1189304,84565,1903410,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,283.01592144,,,100.0,36.0,0.597,100.0,95.7444,45.8056,14.9888887,0.0,100.0
687868,uncultured Sodalis sp.,"",1,687868,84565,1903410,Bacteria,0,1.0,0.016,100.0,100.0,150.0,90.5086365,0.0,15.9958912,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1239307,Sodalis praecaptivus,"",1,1239307,84565,1903410,Bacteria,0,2.0,0.033,1.0287177,98.2,114.0,63.1804543,0.0,5.53374567914047,0.00174,0.0054732,5.5060747,12.0,0.199,5.5060747,94.7,48.9167,17.9416676,0.0,5.5060747
63612,Sodalis glossinidius,"",1,63612,84565,1903410,Bacteria,0,4.0,0.066,2.9023724,87.7,133.25,56.4293976,0.0,1.985914464160535,0.00348,0.0042108,2.9023724,2.0,0.033,0.4528264,93.5,31.0,6.1999998,0.0,2.9023724
1486991,Candidatus Sodalis pierantonius,"",1,1486991,84565,1903410,Bacteria,0,2.0,0.033,1.8050417,97.5,121.0,66.5850296,0.0,0.5955107945461752,0.00174,0.0031017,1.8050417,0,0,-100,0.0,0.0,0.0,0.0,1.8050417
1462730,Sodalis-like endosymbiont of Proechinophthirus fluctus,"",1,1462730,84565,1903410,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.1758356283647667,,,2.3181971,1.0,0.016,2.3181971,93.3,45.0,13.8000002,0.0,2.3181971
568,Hafnia,"",2,-100,568,1903412,Bacteria,0,40.0,0.663,6.4587414,95.345,142.55,76.4371872,0.0,267.39189396,0.03477,0.0179834,6.4587414,3.0,0.049,-0.1102023,83.4667,36.3333,7.8000002,0.0,6.4587414
546367,Hafnia paralvei,"",1,546367,568,1903412,Bacteria,0,25.0,0.414,100.0,97.144,147.16,83.0303726,0.0,267.39189396,0.02173,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
296993,Hafnia sp. HHS28,"",1,296993,568,1903412,Bacteria,0,2.0,0.033,100.0,100.0,108.0,61.8358116,0.0,21.31384662,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1848580,Hafnia sp. CBA7124,"",1,1848580,568,1903412,Bacteria,0,6.0,0.099,3.5412845,91.2167,147.333,70.8470612,0.0,2.264351840123502,0.00522,0.0048177,3.5412845,0,0,-100,0.0,0.0,0.0,0.0,3.5412845
-100000568,Non-species-specific reads in genus Hafnia,,1,-100000568,568,1903412,Bacteria,0,2.0,0.033,5.1283125,91.65,146.5,71.6531372,0.0,1.0930406604442875,0.00174,0.0006407,5.1283125,0,0,-100,0.0,0.0,0.0,0.0,5.1283125
569,Hafnia alvei,"",1,569,568,1903412,Bacteria,0,5.0,0.082,0.7209534,90.92,126.0,57.9335556,0.0,0.38153140893976295,0.00435,0.0125249,0.7209534,3.0,0.049,-0.0551157,83.4667,36.3333,7.8000002,0.0,0.7209534
372985,Liebermannia,"",2,-100,372985,-300,Eukaryota,0,1.0,0.016,100.0,93.6,94.0,44.0555191,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1169135,Liebermannia covasacrae,"",1,1169135,372985,-300,Eukaryota,0,1.0,0.016,100.0,93.6,94.0,44.0555191,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
325165,Nomascus,"",2,-100,325165,9577,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,89.1,46.0,16.5,0.0,100.0
61853,Nomascus leucogenys,northern white-cheeked gibbon,1,61853,325165,9577,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,89.1,46.0,16.5,0.0,100.0
66655,Durio,"",2,-100,66655,3629,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,76.7,43.0,10.8000002,0.0,100.0
66656,Durio zibethinus,"",1,66656,66655,3629,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,76.7,43.0,10.8000002,0.0,100.0
57295,Nymphon,"",2,-100,57295,72048,Eukaryota,0,1.0,0.016,100.0,98.9,92.0,49.5528412,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
136201,Nymphon australe,"",1,136201,57295,72048,Eukaryota,0,1.0,0.016,100.0,98.9,92.0,49.5528412,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
51209,Ctenosaura,"",2,-100,51209,8515,Eukaryota,0,1.0,0.016,100.0,99.0,97.0,52.9586067,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100051209,Non-species-specific reads in genus Ctenosaura,,1,-100051209,51209,8515,Eukaryota,0,1.0,0.016,100.0,99.0,97.0,52.9586067,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
8960,Aquila,"",2,-100,8960,56259,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,87.8,41.0,8.6000004,0.0,100.0
8962,Aquila chrysaetos,golden eagle,1,8962,8960,56259,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,87.8,41.0,8.6000004,0.0,100.0
8016,Oncorhynchus,"",2,-100,8016,8015,Eukaryota,0,1.0,0.016,100.0,100.0,98.0,55.0132294,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
8022,Oncorhynchus mykiss,rainbow trout,1,8022,8016,8015,Eukaryota,0,1.0,0.016,100.0,100.0,98.0,55.0132294,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
29487,Photorhabdus,"",2,-100,29487,1903414,Bacteria,0,18.0,0.298,13.8242097,90.4389,65.8889,24.2579212,0.0,54.172691074605375,0.01565,0.0051481,13.8242097,24.0,0.398,0.7956065,93.3458,35.6667,8.4541664,0.0,13.8242097
574560,Photorhabdus temperata,"",1,574560,29487,1903414,Bacteria,0,16.0,0.265,14.7874818,90.7,55.375,18.9785156,0.0,54.172691074605375,0.01391,0.0024722,14.7874818,0,0,-100,0.0,0.0,0.0,0.0,14.7874818
29488,Photorhabdus luminescens,"",1,29488,29487,1903414,Bacteria,0,2.0,0.033,2.868335,88.35,150.0,66.4931564,0.0,2.4929491181142973,0.00174,0.002334,4.0786246,22.0,0.365,4.0786246,93.1182,34.5,7.7136364,0.0,4.0786246
291112,Photorhabdus asymbiotica,"",1,291112,29487,1903414,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0108126971395872,,,0.4118336,2.0,0.033,0.4118336,95.85,48.5,16.6000004,0.0,0.4118336
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,50.26590624000001,,,7.6160464,22.0,0.365,7.6160464,72.8545,40.2727,8.1045456,0.0,7.6160464
-100007158,Non-species-specific reads in genus Aedes,,1,-100007158,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,50.26590624000001,,,100.0,4.0,0.066,100.0,73.85,41.0,8.0249996,0.0,100.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,50.26590624000001,,,100.0,4.0,0.066,100.0,78.6,33.5,6.25,0.0,100.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8.447575576600238,,,4.7809535,14.0,0.232,4.7809535,70.9286,42.0,8.6571426,0.0,4.7809535
561,Escherichia,"",2,-100,561,543,Bacteria,0,138.0,2.29,-0.1227488,97.85,120.978,67.1132965,0.0,28.989710231737558,0.11996,7.0138636,0.8426231,2319.0,38.487,0.8426231,84.1109,42.818,11.6956882,0.0,0.8426231
562,Escherichia coli,"",1,562,561,543,Bacteria,0,132.0,2.19,-0.1015329,98.0932,121.076,67.589035,0.0,28.989710231737558,0.11475,5.5003557,0.8947571,2319.0,38.487,0.8947571,84.1109,42.818,11.6956882,0.0,0.8947571
208962,Escherichia albertii,"",1,208962,561,543,Bacteria,0,6.0,0.099,0.1784335,92.5,118.833,56.6470222,0.0,0.0021683473024752,0.00522,0.046637,0.1784335,0,0,-100,0.0,0.0,0.0,0.0,0.1784335
53246,Pseudoalteromonas,"",2,-100,53246,267888,Bacteria,0,58.0,0.962,-0.0981255,91.0586,129.897,60.6202202,0.0,9.345276368999999,0.05042,1.6904255,-0.0981255,0,0,-100,0.0,0.0,0.0,0.0,-0.0981255
314281,Pseudoalteromonas tunicata,"",1,314281,53246,267888,Bacteria,0,58.0,0.962,99.0,91.0586,129.897,60.6202202,0.0,9.345276368999999,0.05042,0.0002592,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
5690,Trypanosoma,"",2,-100,5690,5654,Eukaryota,0,29.0,0.481,0.9784307,98.3103,144.034,83.2650528,0.0,6.468933556791533,0.02521,0.0989483,0.9784307,8.0,0.132,0.2955921,98.8375,45.0,16.5874996,0.0,0.9784307
67003,Trypanosoma theileri,"",1,67003,5690,5654,Eukaryota,0,4.0,0.066,100.0,99.325,150.0,89.137886,0.0,6.468933556791533,0.00348,0.0,100.0,6.0,0.099,0.3858353,99.3333,46.1667,17.2999992,0.0,100.0
83893,Trypanosoma minasense,"",1,83893,5690,5654,Eukaryota,0,8.0,0.132,1.2139609,98.675,147.125,85.9736862,0.0,0.15678651293707116,0.00695,0.0220888,1.2139609,0,0,-100,0.0,0.0,0.0,0.0,1.2139609
-100005690,Non-species-specific reads in genus Trypanosoma,,1,-100005690,5690,5654,Eukaryota,0,12.0,0.199,0.68722,99.4083,144.333,85.4963074,0.0,0.133807031985146,0.01043,0.0359179,0.68722,0,0,-100,0.0,0.0,0.0,0.0,0.68722
5698,Trypanosoma rangeli,"",1,5698,5690,5654,Eukaryota,0,3.0,0.049,1.6772303,91.5,135.0,64.709465,0.0,0.08041162720802028,0.00261,0.0038338,1.6772303,0,0,-100,0.0,0.0,0.0,0.0,1.6772303
71804,Trypanosoma grayi,"",1,71804,5690,5654,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00372419043661665,,,0.3817905,2.0,0.033,0.3817905,97.35,41.5,14.4499998,0.0,0.3817905
5693,Trypanosoma cruzi,"",1,5693,5690,5654,Eukaryota,0,2.0,0.033,0.0132941,98.45,131.5,75.1306915,0.0,0.00042924273377271,0.00174,0.0310281,0.0132941,0,0,-100,0.0,0.0,0.0,0.0,0.0132941
547,Enterobacter,"",2,-100,547,543,Bacteria,0,180.0,2.987,-0.1600061,93.2789,135.072,67.9234314,0.0,5.84022265,0.15647,17.0762253,-0.1600061,37.0,0.614,-0.1832259,92.7459,42.8108,13.5621624,0.0,-0.1600061
1914861,Enterobacter sp. SA187,"",1,1914861,547,543,Bacteria,0,22.0,0.365,100.0,90.6182,142.5,67.1120605,0.0,5.84022265,0.01912,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1692238,Enterobacter sp. FY-07,"",1,1692238,547,543,Bacteria,0,102.0,1.692,3.0120701,94.5598,137.059,71.7891617,0.0,0.8154587056499162,0.08867,0.1257744,3.0120701,0,0,-100,0.0,0.0,0.0,0.0,3.0120701
887623,Enterobacter sp. enrichment culture clone HSL60,"",1,887623,547,543,Bacteria,0,2.0,0.033,100.0,96.95,132.0,72.7249451,0.0,0.52802013,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1644591,Enterobacter sp. UIWRF0469,"",1,1644591,547,543,Bacteria,0,2.0,0.033,100.0,100.0,105.5,60.1322021,0.0,0.52802013,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
2057026,Enterobacter sp. EA-1,"",1,2057026,547,543,Bacteria,0,2.0,0.033,100.0,89.85,133.0,60.372364,0.0,0.52802013,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1644596,Enterobacter sp. UIWRF0505,"",1,1644596,547,543,Bacteria,0,1.0,0.016,100.0,100.0,103.0,58.4202156,0.0,0.25600976000000003,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1166130,Enterobacter sp. R4-368,"",1,1166130,547,543,Bacteria,0,7.0,0.116,0.1463629,91.1286,129.857,60.6743584,0.0,0.00271659899038804,0.00609,0.0637066,0.1463629,0,0,-100,0.0,0.0,0.0,0.0,0.1463629
1915310,Enterobacter cloacae complex sp. ECNIH7,"",1,1915310,547,543,Bacteria,0,1.0,0.016,-0.1024752,82.5,143.0,51.4202156,0.0,-0.00026234651357952006,0.00087,0.0786199,-0.1024752,0,0,-100,0.0,0.0,0.0,0.0,-0.1024752
