tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
940614,Granulicella mallensis,"",1,940614,940557,204434,Bacteria,0,1.0,0.039,-0.172125,82.0,122.0,41.1739235,0.0,-0.0016945135827750003,0.0994,2.0597739,-0.172125,0,0,-100,0.0,0.0,0.0,0.0,-0.172125
940615,Granulicella tundricola,"",1,940615,940557,204434,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0027827509758348297,,,-0.2395547,1.0,0.039,-0.2395547,98.0,50.0,307.6526489,0.0,-0.2395547
4520,Lolium,"",2,-100,4520,4479,Eukaryota,0,1.0,0.039,-0.2286387,89.6,115.0,50.1191864,0.0,-0.00173837376030825,0.0994,0.0957939,-0.2286387,0,0,-100,0.0,0.0,0.0,0.0,-0.2286387
4522,Lolium perenne,"",1,4522,4520,4479,Eukaryota,0,1.0,0.039,-0.1949525,89.6,115.0,50.1191864,0.0,-0.00173837376030825,0.0994,0.0837302,-0.1949525,0,0,-100,0.0,0.0,0.0,0.0,-0.1949525
32067,Leptotrichia,"",2,-100,32067,1129771,Bacteria,0,12.0,0.47,-0.3376649,93.5454,231.75,104.992012,0.0,-0.0018195673621788002,1.19284,2.8979204,-0.291978,11.0,0.431,-0.291978,95.5355,42.5455,178.2498932,0.0,-0.291978
712359,Leptotrichia sp. oral taxon 215,"",1,712359,32067,1129771,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0018195673621788002,,,-0.1597914,1.0,0.039,-0.1597914,100.0,42.0,307.6526489,0.0,-0.1597914
157687,Leptotrichia wadei,"",1,157687,32067,1129771,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.003941948436706801,,,-0.1730877,2.0,0.078,-0.1730877,98.55,34.0,307.6526489,0.0,-0.1730877
712357,Leptotrichia sp. oral taxon 212,"",1,712357,32067,1129771,Bacteria,0,2.0,0.078,-0.1610293,98.0,150.0,86.3723602,0.0,-0.00735978345124386,0.19881,0.7860871,-0.1610293,1.0,0.039,-0.2738717,100.0,50.0,307.6526489,0.0,-0.1610293
157688,Leptotrichia hofstadii,"",1,157688,32067,1129771,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.020621628310608,,,-0.257764,7.0,0.274,-0.257764,93.3986,44.0,104.3054581,0.0,-0.257764
40542,Leptotrichia buccalis,"",1,40542,32067,1129771,Bacteria,0,10.0,0.391,-0.2718491,92.6545,248.1,108.7159348,0.0,-0.03589141457413669,0.99404,1.6909641,-0.2718491,0,0,-100,0.0,0.0,0.0,0.0,-0.2718491
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,2.0,0.078,-0.2485291,99.254,268.0,134.9208221,0.0,-0.002015121546594,0.19881,453.6130676,-0.220228,68.0,2.665,-0.220228,96.5702,312.074,307.6526489,0.0,-0.220228
40214,Acinetobacter johnsonii,"",1,40214,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.002015121546594,,,-0.2346195,1.0,0.039,-0.2346195,100.0,49.0,307.6526489,0.0,-0.2346195
106649,Acinetobacter guillouiae,"",1,106649,469,468,Bacteria,0,2.0,0.078,-0.1558136,99.254,268.0,134.9208221,0.0,-0.00302048867450928,0.19881,52.6126289,-0.1558136,0,0,-100,0.0,0.0,0.0,0.0,-0.1558136
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.15448965570360002,,,-0.2672376,67.0,2.625,-0.2672376,96.519,316.0,307.6526489,0.0,-0.2672376
191769,Marinilactibacillus,"",2,-100,191769,186828,Bacteria,0,1.0,0.039,-0.2272508,90.7,75.0,29.7212467,0.0,-0.00201672054439128,0.0994,2.3183527,-0.2272508,0,0,-100,0.0,0.0,0.0,0.0,-0.2272508
1911586,Marinilactibacillus sp. 15R,"",1,1911586,191769,186828,Bacteria,0,1.0,0.039,-0.2275494,90.7,75.0,29.7212467,0.0,-0.00201672054439128,0.0994,2.2842789,-0.2275494,0,0,-100,0.0,0.0,0.0,0.0,-0.2275494
551,Erwinia,"",2,-100,551,1903409,Bacteria,0,1.0,0.039,-0.4503696,84.4,141.0,54.1487427,0.0,-0.0020801685165736795,0.0994,0.9002852,-0.3129953,1.0,0.039,-0.3129953,97.6,42.0,307.6526489,0.0,-0.3129953
69222,Erwinia mallotivora,"",1,69222,551,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0020801685165736795,,,-0.1704104,1.0,0.039,-0.1704104,97.6,42.0,307.6526489,0.0,-0.1704104
182337,Erwinia billingiae,"",1,182337,551,1903409,Bacteria,0,1.0,0.039,-0.2005179,84.4,141.0,54.1487427,0.0,-0.00352197949021776,0.0994,0.0923799,-0.2005179,0,0,-100,0.0,0.0,0.0,0.0,-0.2005179
1920207,Thermothelomyces,"",2,-100,1920207,35718,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00218063099874204,,,-0.2364606,1.0,0.039,-0.2364606,90.0,50.0,307.6526489,0.0,-0.2364606
78579,Thermothelomyces thermophila,"",1,78579,1920207,35718,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00218063099874204,,,-0.2364606,1.0,0.039,-0.2364606,90.0,50.0,307.6526489,0.0,-0.2364606
1822464,Paraburkholderia,"",2,-100,1822464,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00230334714136098,,,-0.3086439,2.0,0.078,-0.3086439,80.65,49.0,307.6526489,0.0,-0.3086439
416943,Paraburkholderia caballeronis,"",1,416943,1822464,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00230334714136098,,,-0.1913538,1.0,0.039,-0.1913538,77.6,49.0,307.6526489,0.0,-0.1913538
1515439,Paraburkholderia susongensis,"",1,1515439,1822464,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0031441045139208906,,,-0.2612009,1.0,0.039,-0.2612009,83.7,49.0,307.6526489,0.0,-0.2612009
146936,Azonexus,"",2,-100,146936,2008795,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00233610830399856,,,-0.2447452,1.0,0.039,-0.2447452,78.7,47.0,307.6526489,0.0,-0.2447452
418702,Azonexus hydrophilus,"",1,418702,146936,2008795,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00233610830399856,,,-0.2447452,1.0,0.039,-0.2447452,78.7,47.0,307.6526489,0.0,-0.2447452
165697,Sphingopyxis,"",2,-100,165697,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0024968528090961,,,-0.3407365,1.0,0.039,-0.3407365,77.1,35.0,307.6526489,0.0,-0.3407365
310581,uncultured Sphingopyxis sp.,"",1,310581,165697,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0024968528090961,,,-0.1878926,1.0,0.039,-0.1878926,77.1,35.0,307.6526489,0.0,-0.1878926
33057,Thauera,"",2,-100,33057,2008794,Bacteria,0,1.0,0.039,-0.2060092,90.0,150.0,69.886055,0.0,-0.0025390317263859602,0.0994,36.3192863,-0.2060092,0,0,-100,0.0,0.0,0.0,0.0,-0.2060092
2005884,Thauera sp. K11,"",1,2005884,33057,2008794,Bacteria,0,1.0,0.039,-0.3160217,90.0,150.0,69.886055,0.0,-0.0025390317263859602,0.0994,5.1028786,-0.3160217,0,0,-100,0.0,0.0,0.0,0.0,-0.3160217
3603,Vitis,"",2,-100,3603,3602,Eukaryota,0,2.0,0.078,-0.176826,99.0,150.0,88.4291153,0.0,-0.0026136830361564002,0.19881,1.3146479,-0.176826,0,0,-100,0.0,0.0,0.0,0.0,-0.176826
29760,Vitis vinifera,wine grape,1,29760,3603,3602,Eukaryota,0,2.0,0.078,-0.1895013,99.0,150.0,88.4291153,0.0,-0.0026136830361564002,0.19881,0.9482426,-0.1895013,0,0,-100,0.0,0.0,0.0,0.0,-0.1895013
-200204434,Non-genus-specific reads in family Acidobacteriaceae,,2,-100,-200204434,204434,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00285207892597836,,,-0.3197126,1.0,0.039,-0.3197126,85.7,49.0,307.6526489,0.0,-0.3197126
1267534,Acidobacteriaceae bacterium KBS 89,"",1,1267534,-200204434,204434,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00285207892597836,,,-0.2287374,1.0,0.039,-0.2287374,85.7,49.0,307.6526489,0.0,-0.2287374
3655,Cucumis,"",2,-100,3655,3650,Eukaryota,0,1.0,0.039,-0.2237941,99.3,150.0,89.1135101,0.0,-0.00294436929940413,0.0994,4.3805265,-0.2237941,0,0,-100,0.0,0.0,0.0,0.0,-0.2237941
3659,Cucumis sativus,cucumber,1,3659,3655,3650,Eukaryota,0,1.0,0.039,-0.3373487,99.3,150.0,89.1135101,0.0,-0.00294436929940413,0.0994,0.4972783,-0.3373487,0,0,-100,0.0,0.0,0.0,0.0,-0.3373487
34072,Variovorax,"",2,-100,34072,80864,Bacteria,0,1.0,0.039,-0.3233962,86.6,134.0,54.8538704,0.0,-0.0030097551902675402,0.0994,121.5583267,-0.3137079,4.0,0.156,-0.3137079,95.4,68.0,185.0375824,0.0,-0.3137079
1884383,Variovorax sp. YR752,"",1,1884383,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0030097551902675402,,,-0.2460034,1.0,0.039,-0.2460034,89.8,49.0,307.6526489,0.0,-0.2460034
1882777,Variovorax sp. OV084,"",1,1882777,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00330294656223675,,,-0.2699675,1.0,0.039,-0.2699675,91.8,49.0,307.6526489,0.0,-0.2699675
436515,Variovorax boronicumulans,"",1,436515,34072,80864,Bacteria,0,1.0,0.039,-0.3220506,86.6,134.0,54.8538704,0.0,-0.0040618476696610804,0.0994,32.6680946,-0.3220506,0,0,-100,0.0,0.0,0.0,0.0,-0.3220506
1882827,Variovorax sp. PDC80,"",1,1882827,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00814010808637026,,,-0.3326673,2.0,0.078,-0.3326673,100.0,87.0,62.4225082,0.0,-0.3326673
1386,Bacillus,"",2,-100,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00312655382679861,,,-0.5846429,1.0,0.039,-0.5846429,80.0,45.0,307.6526489,0.0,-0.5846429
1743142,Bacillus sp. FJAT-26390,"",1,1743142,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00312655382679861,,,-0.1371231,1.0,0.039,-0.1371231,80.0,45.0,307.6526489,0.0,-0.1371231
12960,Azoarcus,"",2,-100,12960,2008794,Bacteria,0,1.0,0.039,-0.3307033,90.0,110.0,48.0809212,0.0,-0.00315242950488297,0.0994,14.2283754,-0.3307033,0,0,-100,0.0,0.0,0.0,0.0,-0.3307033
62928,Azoarcus sp. BH72,"",1,62928,12960,2008794,Bacteria,0,1.0,0.039,-0.2444231,90.0,110.0,48.0809212,0.0,-0.00315242950488297,0.0994,4.8457651,-0.2444231,0,0,-100,0.0,0.0,0.0,0.0,-0.2444231
65047,Mitsuaria,"",2,-100,65047,-300,Bacteria,0,3.0,0.117,-0.2875098,88.8,127.333,54.8887825,0.0,-0.0031945818730254004,0.29821,226.6664886,-0.2859604,1.0,0.039,-0.2859604,94.0,50.0,307.6526489,0.0,-0.2859604
1881035,Mitsuaria sp. PDC51,"",1,1881035,65047,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0031945818730254004,,,-0.2864465,1.0,0.039,-0.2864465,94.0,50.0,307.6526489,0.0,-0.2864465
1658665,Mitsuaria sp. 7,"",1,1658665,65047,-300,Bacteria,0,3.0,0.117,-0.2874827,88.8,127.333,54.8887825,0.0,-0.009670528948913818,0.29821,226.6182098,-0.2874827,0,0,-100,0.0,0.0,0.0,0.0,-0.2874827
1612198,Asinibacterium,"",2,-100,1612198,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032844080224682997,,,-0.2873301,1.0,0.039,-0.2873301,83.3,48.0,307.6526489,0.0,-0.2873301
1076522,Asinibacterium sp. OR43,"",1,1076522,1612198,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032844080224682997,,,-0.293097,1.0,0.039,-0.293097,83.3,48.0,307.6526489,0.0,-0.293097
318147,Paucibacter,"",2,-100,318147,-300,Bacteria,0,1.0,0.039,-0.2922988,76.6,111.0,28.1739254,0.0,-0.0033320034938626804,0.0994,117.2000732,-0.2922988,0,0,-100,0.0,0.0,0.0,0.0,-0.2922988
1768242,Paucibacter sp. KCTC 42545,"",1,1768242,318147,-300,Bacteria,0,1.0,0.039,-0.2922899,76.6,111.0,28.1739254,0.0,-0.0033320034938626804,0.0994,117.1967468,-0.2922899,0,0,-100,0.0,0.0,0.0,0.0,-0.2922899
423349,Mucilaginibacter,"",2,-100,423349,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00335488499309106,,,-0.3063903,2.0,0.078,-0.3063903,69.4,49.0,307.6526489,0.0,-0.3063903
423351,Mucilaginibacter paludis,"",1,423351,423349,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00335488499309106,,,-0.2807618,1.0,0.039,-0.2807618,65.3,49.0,307.6526489,0.0,-0.2807618
1550579,Mucilaginibacter gotjawali,"",1,1550579,423349,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0033570131494758304,,,-0.2809399,1.0,0.039,-0.2809399,73.5,49.0,307.6526489,0.0,-0.2809399
1298,Deinococcus,"",2,-100,1298,183710,Bacteria,0,1.0,0.039,-0.2481654,97.8,89.0,46.1135101,0.0,-0.00340865738819424,0.0994,17.1112366,-0.2481654,0,0,-100,0.0,0.0,0.0,0.0,-0.2481654
317577,Deinococcus ficus,"",1,317577,1298,183710,Bacteria,0,1.0,0.039,-0.3521904,97.8,89.0,46.1135101,0.0,-0.00340865738819424,0.0994,2.8724196,-0.3521904,0,0,-100,0.0,0.0,0.0,0.0,-0.3521904
379,Rhizobium,"",2,-100,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034103732815152004,,,-0.363433,2.0,0.078,-0.363433,95.0,50.0,307.6526489,0.0,-0.363433
1523420,Rhizobium sp. AAP43,"",1,1523420,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034103732815152004,,,-0.2406096,1.0,0.039,-0.2406096,90.0,50.0,307.6526489,0.0,-0.2406096
398,Rhizobium tropici,"",1,398,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0044268153182253,,,-0.3123219,1.0,0.039,-0.3123219,100.0,50.0,307.6526489,0.0,-0.3123219
204447,Skermanella,"",2,-100,204447,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034631220082344603,,,-0.3085918,1.0,0.039,-0.3085918,83.3,48.0,307.6526489,0.0,-0.3085918
393310,Skermanella aerolata,"",1,393310,204447,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034631220082344603,,,-0.2877523,1.0,0.039,-0.2877523,83.3,48.0,307.6526489,0.0,-0.2877523
332248,Truepera,"",2,-100,332248,332247,Bacteria,0,2.0,0.078,-0.2110284,90.8,146.0,69.2279663,0.0,-0.0034652357783128804,0.19881,1.7450745,-0.2110284,0,0,-100,0.0,0.0,0.0,0.0,-0.2110284
332249,Truepera radiovictrix,"",1,332249,332248,332247,Bacteria,0,2.0,0.078,-0.2105219,90.8,146.0,69.2279663,0.0,-0.0034652357783128804,0.19881,1.7410672,-0.2105219,0,0,-100,0.0,0.0,0.0,0.0,-0.2105219
5626,Grifola,"",2,-100,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034937488342415097,,,-0.2993047,1.0,0.039,-0.2993047,85.1,47.0,307.6526489,0.0,-0.2993047
5627,Grifola frondosa,"",1,5627,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034937488342415097,,,-0.2993047,1.0,0.039,-0.2993047,85.1,47.0,307.6526489,0.0,-0.2993047
85076,Marichromatium,"",2,-100,85076,1046,Bacteria,0,1.0,0.039,-0.2994142,84.0,94.0,31.6777802,0.0,-0.0034969490744783402,0.0994,0.5158451,-0.2994142,0,0,-100,0.0,0.0,0.0,0.0,-0.2994142
37487,Marichromatium purpuratum,"",1,37487,85076,1046,Bacteria,0,1.0,0.039,-0.2994693,84.0,94.0,31.6777802,0.0,-0.0034969490744783402,0.0994,0.5135102,-0.2994693,0,0,-100,0.0,0.0,0.0,0.0,-0.2994693
231454,Dyella,"",2,-100,231454,1775411,Bacteria,0,1.0,0.039,-0.3281393,84.2,114.0,41.2006607,0.0,-0.0035639224795547104,0.0994,6.2234302,-0.3281393,0,0,-100,0.0,0.0,0.0,0.0,-0.3281393
1379159,Dyella jiangningensis,"",1,1379159,231454,1775411,Bacteria,0,1.0,0.039,-0.2784873,84.2,114.0,41.2006607,0.0,-0.0035639224795547104,0.0994,1.5781966,-0.2784873,0,0,-100,0.0,0.0,0.0,0.0,-0.2784873
99157,Hammondia,"",2,-100,99157,5809,Eukaryota,0,1.0,0.039,-0.3098079,99.3,150.0,89.1135101,0.0,-0.0037432564611939905,0.0994,5.70999,-0.3098079,0,0,-100,0.0,0.0,0.0,0.0,-0.3098079
99158,Hammondia hammondi,"",1,99158,99157,5809,Eukaryota,0,1.0,0.039,-0.3098079,99.3,150.0,89.1135101,0.0,-0.0037432564611939905,0.0994,5.70999,-0.3098079,0,0,-100,0.0,0.0,0.0,0.0,-0.3098079
7028,Acyrthosiphon,"",2,-100,7028,27482,Eukaryota,0,2.0,0.078,-0.220585,96.2,126.0,67.9269333,0.0,-0.00379530389355,0.19881,0.2953109,-0.220585,0,0,-100,0.0,0.0,0.0,0.0,-0.220585
7029,Acyrthosiphon pisum,pea aphid,1,7029,7028,27482,Eukaryota,0,2.0,0.078,-0.220585,96.2,126.0,67.9269333,0.0,-0.00379530389355,0.19881,0.2953109,-0.220585,0,0,-100,0.0,0.0,0.0,0.0,-0.220585
1033,Afipia,"",2,-100,1033,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0038956264981452,,,-0.3271485,4.0,0.156,-0.3271485,79.84,66.0,173.8937683,0.0,-0.3271485
1736436,Afipia sp. Root123D2,"",1,1736436,1033,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0038956264981452,,,-0.3053288,1.0,0.039,-0.3053288,87.8,49.0,307.6526489,0.0,-0.3053288
1895701,Afipia sp. 64-13,"",1,1895701,1033,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00402020206247205,,,-0.3150927,1.0,0.039,-0.3150927,91.8,49.0,307.6526489,0.0,-0.3150927
1034,Afipia clevelandensis,"",1,1034,1033,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.008333078043162601,,,-0.3265622,2.0,0.078,-0.3265622,69.88,83.0,40.1348953,0.0,-0.3265622
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,10.0,0.391,-0.4000226,97.1044,215.4,106.1405563,0.0,-0.0040328714808018,0.99404,477.2908936,-0.3896606,7.0,0.274,-0.3896606,99.5857,47.0,307.6526489,0.0,-0.3896606
1574624,[Propionibacterium] namnetense,"",1,1574624,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0040328714808018,,,-0.265377,1.0,0.039,-0.265377,100.0,49.0,307.6526489,0.0,-0.265377
33010,Cutibacterium avidum,"",1,33010,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0041802041019648,,,-0.275072,1.0,0.039,-0.275072,100.0,50.0,307.6526489,0.0,-0.275072
33011,Cutibacterium granulosum,"",1,33011,1912216,31957,Bacteria,0,6.0,0.235,-0.3477051,95.2907,259.5,117.1492615,0.0,-0.03268612606178609,0.59642,15.2254639,-0.3477051,0,0,-100,0.0,0.0,0.0,0.0,-0.3477051
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,4.0,0.156,-0.3976544,99.825,149.25,89.6274872,0.0,-0.05455329408930805,0.39761,460.7534485,-0.3913762,5.0,0.195,-0.3913762,99.42,46.0,307.6526489,0.0,-0.3913762
1111,Porphyrobacter,"",2,-100,1111,335929,Bacteria,0,1.0,0.039,-0.3233881,82.7,150.0,54.7958794,0.0,-0.00407790964724598,0.0994,4.5688105,-0.3233881,0,0,-100,0.0,0.0,0.0,0.0,-0.3233881
1896196,Porphyrobacter sp. LM 6,"",1,1896196,1111,335929,Bacteria,0,1.0,0.039,-0.3233322,82.7,150.0,54.7958794,0.0,-0.00407790964724598,0.0994,0.9616149,-0.3233322,0,0,-100,0.0,0.0,0.0,0.0,-0.3233322
1827,Rhodococcus,"",2,-100,1827,85025,Bacteria,0,10.0,0.391,-0.348059,98.65,145.0,84.4621429,0.0,-0.00412526388525498,0.99404,90.2380981,-0.348059,9.0,0.352,-0.3806394,98.1444,43.1111,307.6526489,0.0,-0.348059
1752066,Rhodococcus sp. KB6,"",1,1752066,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00412526388525498,,,-0.2778903,1.0,0.039,-0.2778903,100.0,49.0,307.6526489,0.0,-0.2778903
1807790,Rhodococcus sp. BH4,"",1,1807790,1827,85025,Bacteria,0,1.0,0.039,-0.3064443,100.0,149.0,89.7958832,0.0,-0.0041597671679343,0.0994,13.6241283,-0.3064443,0,0,-100,0.0,0.0,0.0,0.0,-0.3064443
1049584,Rhodococcus enclensis,"",1,1049584,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0043065012627234,,,-0.290099,1.0,0.039,-0.290099,96.9,32.0,307.6526489,0.0,-0.290099
334542,Rhodococcus qingshengii,"",1,334542,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00451990316432304,,,-0.3044744,1.0,0.039,-0.3044744,100.0,50.0,307.6526489,0.0,-0.3044744
1045808,Rhodococcus sp. YL-1,"",1,1045808,1827,85025,Bacteria,0,3.0,0.117,-0.3171558,99.5333,150.0,89.5695038,0.0,-0.0129155048792874,0.29821,15.2347288,-0.3171558,0,0,-100,0.0,0.0,0.0,0.0,-0.3171558
1723645,Rhodococcus sp. 008,"",1,1723645,1827,85025,Bacteria,0,4.0,0.156,-0.2888561,99.5,150.0,89.4552994,0.0,-0.0156840785883444,0.39761,16.6856766,-0.2888561,0,0,-100,0.0,0.0,0.0,0.0,-0.2888561
1833,Rhodococcus erythropolis,"",1,1833,1827,85025,Bacteria,0,2.0,0.078,-0.330589,94.95,125.5,64.1479263,0.0,-0.0358512629507439,0.19881,10.4059849,-0.3004601,6.0,0.235,-0.3004601,97.7333,42.8333,307.6526489,0.0,-0.3004601
174951,Ramlibacter,"",2,-100,174951,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004139386247716199,,,-0.3287908,1.0,0.039,-0.3287908,88.0,50.0,307.6526489,0.0,-0.3287908
94132,Ramlibacter tataouinensis,"",1,94132,174951,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004139386247716199,,,-0.3228135,1.0,0.039,-0.3228135,88.0,50.0,307.6526489,0.0,-0.3228135
1854,Frankia,"",2,-100,1854,74712,Bacteria,0,1.0,0.039,-0.3675702,91.8,97.0,43.3279037,0.0,-0.00415484934719166,0.0994,1.762755,-0.3675702,0,0,-100,0.0,0.0,0.0,0.0,-0.3675702
656024,Frankia symbiont of Datisca glomerata,"",1,656024,1854,74712,Bacteria,0,1.0,0.039,-0.2898347,91.8,97.0,43.3279037,0.0,-0.00415484934719166,0.0994,0.2911142,-0.2898347,0,0,-100,0.0,0.0,0.0,0.0,-0.2898347
274591,Hoeflea,"",2,-100,274591,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0042237025162215,,,-0.340115,1.0,0.039,-0.340115,91.8,49.0,307.6526489,0.0,-0.340115
1116369,Hoeflea sp. 108,"",1,1116369,274591,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0042237025162215,,,-0.3184219,1.0,0.039,-0.3184219,91.8,49.0,307.6526489,0.0,-0.3184219
5890,Tetrahymena,"",2,-100,5890,291294,Eukaryota,0,2.0,0.078,-0.2495964,92.65,150.0,75.386055,0.0,-0.00458065832737968,0.19881,1.2004983,-0.2495964,0,0,-100,0.0,0.0,0.0,0.0,-0.2495964
5908,Tetrahymena pyriformis,"",1,5908,5890,291294,Eukaryota,0,2.0,0.078,-0.2352854,92.65,150.0,75.386055,0.0,-0.00458065832737968,0.19881,0.746654,-0.2352854,0,0,-100,0.0,0.0,0.0,0.0,-0.2352854
357,Agrobacterium,"",2,-100,357,82115,Bacteria,0,1.0,0.039,-0.3391719,88.7,106.0,43.9586067,0.0,-0.0047438859134136604,0.0994,12.0992517,-0.3391719,0,0,-100,0.0,0.0,0.0,0.0,-0.3391719
358,Agrobacterium tumefaciens,"",1,358,357,82115,Bacteria,0,1.0,0.039,-0.3586326,88.7,106.0,43.9586067,0.0,-0.0047438859134136604,0.0994,7.9747629,-0.3586326,0,0,-100,0.0,0.0,0.0,0.0,-0.3586326
182269,Aurantimonas,"",2,-100,182269,255475,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0047737990733862,,,-0.4497509,1.0,0.039,-0.4497509,90.0,50.0,307.6526489,0.0,-0.4497509
1317114,Aurantimonas sp. 22II-16-19i,"",1,1317114,182269,255475,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0047737990733862,,,-0.272162,1.0,0.039,-0.272162,90.0,50.0,307.6526489,0.0,-0.272162
48736,Ralstonia,"",2,-100,48736,119060,Bacteria,0,15.0,0.587,-0.3512727,95.5467,144.333,77.924202,0.0,-0.00481688492900004,1.49105,1356.6257324,-0.3333178,12.0,0.47,-0.3333178,98.65,49.4167,307.6526489,0.0,-0.3333178
105219,Ralstonia mannitolilytica,"",1,105219,48736,119060,Bacteria,0,1.0,0.039,-0.3516068,90.7,150.0,71.2757263,0.0,-0.00481688492900004,0.0994,43.0283928,-0.3516068,0,0,-100,0.0,0.0,0.0,0.0,-0.3516068
1676617,Ralstonia sp. MD27,"",1,1676617,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01558631524386144,,,-0.2997508,4.0,0.156,-0.2997508,99.5,49.0,307.6526489,0.0,-0.2997508
305,Ralstonia solanacearum,"",1,305,48736,119060,Bacteria,0,2.0,0.078,-0.3542168,91.8,147.0,71.9586105,0.0,-0.0185594371314066,0.19881,101.7519302,-0.3405603,2.0,0.078,-0.3405603,98.0,50.0,307.6526489,0.0,-0.3405603
190721,Ralstonia insidiosa,"",1,190721,48736,119060,Bacteria,0,6.0,0.235,-0.3426436,96.5,137.167,75.5465164,0.0,-0.028284915489784197,0.59642,707.881897,-0.3426436,0,0,-100,0.0,0.0,0.0,0.0,-0.3426436
329,Ralstonia pickettii,"",1,329,48736,119060,Bacteria,0,6.0,0.235,-0.3139094,96.65,149.667,83.3984985,0.0,-0.050482691415205595,0.59642,481.1060791,-0.3136711,6.0,0.235,-0.3136711,98.3,49.5,307.6526489,0.0,-0.3136711
