tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
3932,Eucalyptus,"",2,-100,3932,3931,Eukaryota,0,1.0,0.011,-0.1433493,92.3,52.0,18.2146702,0.0,-0.00016624585295207998,0.05181,0.0280555,-0.1433493,0,0,-100,0.0,0.0,0.0,0.0,-0.1433493
71139,Eucalyptus grandis,"",1,71139,3932,3931,Eukaryota,0,1.0,0.011,-0.1054296,92.3,52.0,18.2146702,0.0,-0.00016624585295207998,0.05181,0.0215865,-0.1054296,0,0,-100,0.0,0.0,0.0,0.0,-0.1054296
111142,Alishewanella,"",2,-100,111142,72275,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00021145999828932002,,,-0.1611826,6.0,0.069,-0.1611826,58.0,30.8333,102.5537949,0.0,-0.1611826
1970316,Alishewanella sp. 34-51-39,"",1,1970316,111142,72275,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00021145999828932002,,,-0.1192662,1.0,0.011,-0.1192662,100.0,40.0,307.6526489,0.0,-0.1192662
1651088,Alishewanella sp. WH16-1,"",1,1651088,111142,72275,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00213006426061196,,,-0.2278487,5.0,0.058,-0.2278487,49.6,29.0,61.5340233,0.0,-0.2278487
1763018,Cryptocoryneum,"",2,-100,1763018,-300,Eukaryota,0,1.0,0.011,-0.1387466,87.3,142.0,60.3187599,0.0,-0.00021175680912715998,0.05181,0.2102188,-0.1387466,0,0,-100,0.0,0.0,0.0,0.0,-0.1387466
1763021,Cryptocoryneum condensatum,"",1,1763021,1763018,-300,Eukaryota,0,1.0,0.011,-0.1387466,87.3,142.0,60.3187599,0.0,-0.00021175680912715998,0.05181,0.2102188,-0.1387466,0,0,-100,0.0,0.0,0.0,0.0,-0.1387466
3413,Liriodendron,"",2,-100,3413,3401,Eukaryota,0,2.0,0.023,-0.1016847,94.783,230.0,95.5406113,0.0,-0.00023107392527544002,0.10363,0.0454467,-0.1016847,0,0,-100,0.0,0.0,0.0,0.0,-0.1016847
3415,Liriodendron tulipifera,"",1,3415,3413,3401,Eukaryota,0,2.0,0.023,-0.0988024,94.783,230.0,95.5406113,0.0,-0.00023107392527544002,0.10363,0.0448157,-0.0988024,0,0,-100,0.0,0.0,0.0,0.0,-0.0988024
42695,Pseudomuriella,"",2,-100,42695,1656243,Eukaryota,0,2.0,0.023,-0.1065334,99.65,150.0,89.7975006,0.0,-0.00023295777895408003,0.10363,0.1078086,-0.1065334,0,0,-100,0.0,0.0,0.0,0.0,-0.1065334
889459,Pseudomuriella schumacherensis,"",1,889459,42695,1656243,Eukaryota,0,2.0,0.023,-0.0950744,99.65,150.0,89.7975006,0.0,-0.00023295777895408003,0.10363,0.0682952,-0.0950744,0,0,-100,0.0,0.0,0.0,0.0,-0.0950744
46255,Weissella,"",2,-100,46255,81850,Bacteria,0,2.0,0.023,-0.3457295,100.0,150.0,90.4814835,0.0,-0.00032071669670695,0.10363,1.1593771,-0.3457295,0,0,-100,0.0,0.0,0.0,0.0,-0.3457295
1631871,Weissella jogaejeotgali,"",1,1631871,46255,81850,Bacteria,0,2.0,0.023,-0.0403327,100.0,150.0,90.4814835,0.0,-0.00032071669670695,0.10363,0.0263886,-0.0403327,0,0,-100,0.0,0.0,0.0,0.0,-0.0403327
29882,Laccaria,"",2,-100,29882,5351,Eukaryota,0,2.0,0.023,-0.1252889,88.306,248.0,76.0530548,0.0,-0.00035228826868675,0.10363,0.0802971,-0.1252889,0,0,-100,0.0,0.0,0.0,0.0,-0.1252889
29883,Laccaria bicolor,"",1,29883,29882,5351,Eukaryota,0,2.0,0.023,-0.1222525,88.306,248.0,76.0530548,0.0,-0.00035228826868675,0.10363,0.0788381,-0.1222525,0,0,-100,0.0,0.0,0.0,0.0,-0.1222525
82105,Cladophialophora,"",2,-100,82105,43219,Eukaryota,0,1.0,0.011,-0.2266567,88.6,140.0,61.6989708,0.0,-0.0003607657295544499,0.05181,0.4599338,-0.2266567,0,0,-100,0.0,0.0,0.0,0.0,-0.2266567
89940,Cladophialophora bantiana,"",1,89940,82105,43219,Eukaryota,0,1.0,0.011,-0.1446985,88.6,140.0,61.6989708,0.0,-0.0003607657295544499,0.05181,0.2295316,-0.1446985,0,0,-100,0.0,0.0,0.0,0.0,-0.1446985
36922,Diaporthe,"",2,-100,36922,767018,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00044950911752251994,,,-0.2636708,1.0,0.011,-0.2636708,85.7,49.0,307.6526489,0.0,-0.2636708
1214573,Diaporthe ampelina,"",1,1214573,36922,767018,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00044950911752251994,,,-0.1549829,1.0,0.011,-0.1549829,85.7,49.0,307.6526489,0.0,-0.1549829
5583,Exophiala,"",2,-100,5583,43219,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00047740002504768,,,-0.1689408,2.0,0.023,-0.1689408,58.824,51.0,9.9829664,0.0,-0.1689408
5970,Exophiala dermatitidis,"",1,5970,5583,43219,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00047740002504768,,,-0.1228627,2.0,0.023,-0.1228627,58.824,51.0,9.9829664,0.0,-0.1228627
80744,Serpula,"",2,-100,80744,389951,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00049030770608204,,,-0.2111242,1.0,0.011,-0.2111242,95.7,23.0,307.6526489,0.0,-0.2111242
85982,Serpula lacrymans,"",1,85982,80744,389951,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00049030770608204,,,-0.2111242,1.0,0.011,-0.2111242,95.7,23.0,307.6526489,0.0,-0.2111242
1036719,Verticillium,"",2,-100,1036719,1033978,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0004939822207495999,,,-0.2384282,1.0,0.011,-0.2384282,98.0,50.0,307.6526489,0.0,-0.2384282
27337,Verticillium dahliae,"",1,27337,1036719,1033978,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0004939822207495999,,,-0.188348,1.0,0.011,-0.188348,98.0,50.0,307.6526489,0.0,-0.188348
474995,Ophiocordyceps,"",2,-100,474995,474942,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00049525674088737,,,-0.3315911,1.0,0.011,-0.3315911,62.5,48.0,307.6526489,0.0,-0.3315911
1399860,Ophiocordyceps australis,"",1,1399860,474995,474942,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00049525674088737,,,-0.1357797,1.0,0.011,-0.1357797,62.5,48.0,307.6526489,0.0,-0.1357797
150173,Phialocephala,"",2,-100,150173,-300,Eukaryota,0,4.0,0.046,-0.1546014,96.859,191.0,84.166214,0.0,-0.00050100751181628,0.20725,0.1824986,-0.1546014,0,0,-100,0.0,0.0,0.0,0.0,-0.1546014
576137,Phialocephala subalpina,"",1,576137,150173,-300,Eukaryota,0,4.0,0.046,-0.0704487,96.859,191.0,84.166214,0.0,-0.00050100751181628,0.20725,0.0691601,-0.0704487,0,0,-100,0.0,0.0,0.0,0.0,-0.0704487
79808,Coniochaeta,"",2,-100,79808,79807,Eukaryota,0,1.0,0.011,-0.2649175,92.7,150.0,75.3872147,0.0,-0.0005192397040627498,0.05181,3.4568086,-0.2649175,0,0,-100,0.0,0.0,0.0,0.0,-0.2649175
91930,Coniochaeta hoffmannii,"",1,91930,79808,79807,Eukaryota,0,1.0,0.011,-0.1781823,92.7,150.0,75.3872147,0.0,-0.0005192397040627498,0.05181,0.822974,-0.1781823,0,0,-100,0.0,0.0,0.0,0.0,-0.1781823
1167463,Paratritirachium,"",2,-100,1167463,1055548,Eukaryota,0,2.0,0.023,-0.1713241,83.15,136.5,49.6987534,0.0,-0.00058938360078675,0.10363,0.085269,-0.1713241,0,0,-100,0.0,0.0,0.0,0.0,-0.1713241
1401000,Paratritirachium curvibasidium,"",1,1401000,1167463,1055548,Eukaryota,0,2.0,0.023,-0.1495725,83.15,136.5,49.6987534,0.0,-0.00058938360078675,0.10363,0.0769421,-0.1495725,0,0,-100,0.0,0.0,0.0,0.0,-0.1495725
5146,Sordaria,"",2,-100,5146,5148,Eukaryota,0,1.0,0.011,-0.2342631,96.0,150.0,82.2518082,0.0,-0.00060041555223177,0.05181,1.1535373,-0.2342631,0,0,-100,0.0,0.0,0.0,0.0,-0.2342631
5147,Sordaria macrospora,"",1,5147,5146,5148,Eukaryota,0,1.0,0.011,-0.2329997,96.0,150.0,82.2518082,0.0,-0.00060041555223177,0.05181,1.1457195,-0.2329997,0,0,-100,0.0,0.0,0.0,0.0,-0.2329997
324777,Marssonina,"",2,-100,324777,76657,Eukaryota,0,1.0,0.011,-0.2373545,83.2,95.0,31.0,0.0,-0.0006037151583056,0.05181,0.0630985,-0.2373545,0,0,-100,0.0,0.0,0.0,0.0,-0.2373545
698440,Marssonina brunnea,"",1,698440,324777,76657,Eukaryota,0,1.0,0.011,-0.2312288,83.2,95.0,31.0,0.0,-0.0006037151583056,0.05181,0.0617619,-0.2312288,0,0,-100,0.0,0.0,0.0,0.0,-0.2312288
67608,Microdochium,"",2,-100,67608,1682405,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00061314050935379,,,-0.2360933,1.0,0.011,-0.2360933,96.0,50.0,307.6526489,0.0,-0.2360933
196109,Microdochium bolleyi,"",1,196109,67608,1682405,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00061314050935379,,,-0.2360933,1.0,0.011,-0.2360933,96.0,50.0,307.6526489,0.0,-0.2360933
1494215,Verruconis,"",2,-100,1494215,1111112,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00062747476370051,,,-0.2388371,1.0,0.011,-0.2388371,64.0,50.0,307.6526489,0.0,-0.2388371
253628,Verruconis gallopava,"",1,253628,1494215,1111112,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00062747476370051,,,-0.2388371,1.0,0.011,-0.2388371,64.0,50.0,307.6526489,0.0,-0.2388371
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,5.0,0.058,-0.4228,95.66,140.8,75.6935883,0.0,-0.00064106572174124,0.25907,133.7530212,-0.4228,7.0,0.081,-0.4623083,85.5094,39.0,219.693573,0.0,-0.4228
131081,Corynebacterium capitovis,"",1,131081,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00064106572174124,,,-0.0407842,3.0,0.034,-0.0407842,67.522,26.3333,102.4148026,0.0,-0.0407842
161889,Corynebacterium lipophiloflavum,"",1,161889,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006887196291502999,,,-0.135431,1.0,0.011,-0.135431,98.0,50.0,307.6526489,0.0,-0.135431
146827,Corynebacterium simulans,"",1,146827,1716,1653,Bacteria,0,1.0,0.011,-0.2659989,100.0,150.0,90.4814835,0.0,-0.00123710768412,0.05181,4.5555115,-0.2659989,0,0,-100,0.0,0.0,0.0,0.0,-0.2659989
169292,Corynebacterium aurimucosum,"",1,169292,1716,1653,Bacteria,0,2.0,0.023,-0.1808312,97.0,130.0,71.3409653,0.0,-0.00175847492128,0.10363,16.1255798,-0.1808312,0,0,-100,0.0,0.0,0.0,0.0,-0.1808312
38302,Corynebacterium mycetoides,"",1,38302,1716,1653,Bacteria,0,2.0,0.023,-0.2817747,92.15,147.0,72.6522598,0.0,-0.00274008989268,0.10363,1.1367269,-0.2817747,0,0,-100,0.0,0.0,0.0,0.0,-0.2817747
38303,Corynebacterium pseudogenitalium,"",1,38303,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005525571490605481,,,-0.3515334,3.0,0.034,-0.3515334,99.3333,48.0,307.6526489,0.0,-0.3515334
78141,Oidiodendron,"",2,-100,78141,37240,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00066220333086875,,,-0.2453575,1.0,0.011,-0.2453575,58.3,48.0,307.6526489,0.0,-0.2453575
78148,Oidiodendron maius,"",1,78148,78141,37240,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00066220333086875,,,-0.2453575,1.0,0.011,-0.2453575,58.3,48.0,307.6526489,0.0,-0.2453575
139066,Infundibura,"",2,-100,139066,2249318,Eukaryota,0,1.0,0.011,-0.2467397,80.9,136.0,45.2441254,0.0,-0.00066968527511699,0.05181,0.0479368,-0.2467397,0,0,-100,0.0,0.0,0.0,0.0,-0.2467397
139067,Infundibura adhaerens,"",1,139067,139066,2249318,Eukaryota,0,1.0,0.011,-0.2467397,80.9,136.0,45.2441254,0.0,-0.00066968527511699,0.05181,0.0479368,-0.2467397,0,0,-100,0.0,0.0,0.0,0.0,-0.2467397
1375,Aerococcus,"",2,-100,1375,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006699305149482001,,,-0.354449,2.0,0.023,-0.354449,100.0,49.0,307.6526489,0.0,-0.354449
1376,Aerococcus urinae,"",1,1376,1375,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006699305149482001,,,-0.0821766,2.0,0.023,-0.0821766,100.0,49.0,307.6526489,0.0,-0.0821766
186648,Pezoloma,"",2,-100,186648,186569,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006774649216520401,,,-0.0440586,30.0,0.349,-0.0440586,91.3839,86.0333,76.2927246,0.0,-0.0440586
1745343,Pezoloma ericae,"",1,1745343,186648,186569,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006774649216520401,,,-0.0440586,30.0,0.349,-0.0440586,91.3839,86.0333,76.2927246,0.0,-0.0440586
5305,Phanerochaete,"",2,-100,5305,396331,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007102885716097602,,,-0.2541316,1.0,0.011,-0.2541316,89.1,46.0,307.6526489,0.0,-0.2541316
231932,Phanerochaete carnosa,"",1,231932,5305,396331,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007102885716097602,,,-0.2540876,1.0,0.011,-0.2540876,89.1,46.0,307.6526489,0.0,-0.2540876
3328,Picea,"",2,-100,3328,3318,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007259471985816002,,,-0.1381197,7.0,0.081,-0.1381197,45.9093,22.4286,87.2226257,0.0,-0.1381197
3330,Picea glauca,white spruce,1,3330,3328,3318,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007259471985816002,,,-0.064888,7.0,0.081,-0.064888,45.9093,22.4286,87.2226257,0.0,-0.064888
365532,Belnapia,"",2,-100,365532,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00074274167811977,,,-0.1233631,2.0,0.023,-0.1233631,70.8,48.0,307.6526489,0.0,-0.1233631
365533,Belnapia moabensis,"",1,365533,365532,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00074274167811977,,,-0.2617729,2.0,0.023,-0.2617729,70.8,48.0,307.6526489,0.0,-0.2617729
5021,Leptosphaeria,"",2,-100,5021,34374,Eukaryota,0,1.0,0.011,-0.2856993,94.6,37.0,10.8239088,0.0,-0.0007869122385738899,0.05181,1.8799855,-0.2856993,0,0,-100,0.0,0.0,0.0,0.0,-0.2856993
220672,Leptosphaeria biglobosa,"",1,220672,5021,34374,Eukaryota,0,1.0,0.011,-0.2503943,94.6,37.0,10.8239088,0.0,-0.0007869122385738899,0.05181,1.0684614,-0.2503943,0,0,-100,0.0,0.0,0.0,0.0,-0.2503943
5581,Beauveria,"",2,-100,5581,474943,Eukaryota,0,1.0,0.011,-0.2761398,85.4,137.0,54.1611519,0.0,-0.0008315205051819599,0.05181,0.3067068,-0.2761398,0,0,-100,0.0,0.0,0.0,0.0,-0.2761398
176275,Beauveria bassiana,"",1,176275,5581,474943,Eukaryota,0,1.0,0.011,-0.2737482,85.4,137.0,54.1611519,0.0,-0.0008315205051819599,0.05181,0.3040953,-0.2737482,0,0,-100,0.0,0.0,0.0,0.0,-0.2737482
3066,Volvox,"",2,-100,3066,3065,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00083386906354796,,,-0.2753294,1.0,0.011,-0.2753294,89.1,46.0,307.6526489,0.0,-0.2753294
3067,Volvox carteri,"",1,3067,3066,3065,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00083386906354796,,,-0.2753294,1.0,0.011,-0.2753294,89.1,46.0,307.6526489,0.0,-0.2753294
5543,Trichoderma,"",2,-100,5543,5129,Eukaryota,0,2.0,0.023,-0.2560879,85.95,136.0,54.8477554,0.0,-0.0008749309174178199,0.10363,2.169703,-0.2560879,13.0,0.151,-0.4016378,84.0631,67.3846,99.1014633,0.0,-0.2560879
51453,Trichoderma reesei,"",1,51453,5543,5129,Eukaryota,0,2.0,0.023,-0.1485446,85.95,136.0,54.8477554,0.0,-0.0008749309174178199,0.10363,0.8978436,-0.1485446,0,0,-100,0.0,0.0,0.0,0.0,-0.1485446
29875,Trichoderma virens,"",1,29875,5543,5129,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.014595017211301199,,,-0.240654,13.0,0.151,-0.240654,84.0631,67.3846,99.1014633,0.0,-0.240654
88,Leptothrix,"",2,-100,88,-300,Bacteria,0,1.0,0.011,-0.2899259,91.6,83.0,35.1611519,0.0,-0.0009248709561252699,0.05181,79.6999741,-0.2899259,0,0,-100,0.0,0.0,0.0,0.0,-0.2899259
34029,Leptothrix cholodnii,"",1,34029,88,-300,Bacteria,0,1.0,0.011,-0.2900023,91.6,83.0,35.1611519,0.0,-0.0009248709561252699,0.05181,79.423111,-0.2900023,0,0,-100,0.0,0.0,0.0,0.0,-0.2900023
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,2.0,0.023,-0.2114079,100.0,149.5,90.1386795,0.0,-0.00102326586180918,0.10363,189.1539459,-0.2114079,0,0,-100,0.0,0.0,0.0,0.0,-0.2114079
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,2.0,0.023,-0.2104454,100.0,149.5,90.1386795,0.0,-0.00102326586180918,0.10363,181.456955,-0.2104454,0,0,-100,0.0,0.0,0.0,0.0,-0.2104454
5820,Plasmodium,"",2,-100,5820,1639119,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0010640870175004,,,-0.314428,2.0,0.023,-0.314428,90.8,49.5,307.6526489,0.0,-0.314428
36330,Plasmodium ovale,malaria parasite P. ovale,1,36330,5820,1639119,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0010640870175004,,,-0.1471391,2.0,0.023,-0.1471391,90.8,49.5,307.6526489,0.0,-0.1471391
99157,Hammondia,"",2,-100,99157,5809,Eukaryota,0,1.0,0.011,-0.3113375,100.0,150.0,90.4814835,0.0,-0.0010662414279687497,0.05181,5.70999,-0.3113375,0,0,-100,0.0,0.0,0.0,0.0,-0.3113375
99158,Hammondia hammondi,"",1,99158,99157,5809,Eukaryota,0,1.0,0.011,-0.3113375,100.0,150.0,90.4814835,0.0,-0.0010662414279687497,0.05181,5.70999,-0.3113375,0,0,-100,0.0,0.0,0.0,0.0,-0.3113375
5455,Colletotrichum,"",2,-100,5455,681950,Eukaryota,0,2.0,0.023,-0.3357451,83.05,138.0,50.0417747,0.0,-0.00108473866530949,0.10363,0.3316739,-0.3357451,0,0,-100,0.0,0.0,0.0,0.0,-0.3357451
1209926,Colletotrichum orchidophilum,"",1,1209926,5455,681950,Eukaryota,0,2.0,0.023,-0.1404713,83.05,138.0,50.0417747,0.0,-0.00108473866530949,0.10363,0.0473585,-0.1404713,0,0,-100,0.0,0.0,0.0,0.0,-0.1404713
1851554,Xanthophyllomyces,"",2,-100,1851554,1851551,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011138751063244701,,,-0.2200667,2.0,0.023,-0.2200667,100.0,36.0,307.6526489,0.0,-0.2200667
5421,Xanthophyllomyces dendrorhous,"",1,5421,1851554,1851551,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011138751063244701,,,-0.2200667,2.0,0.023,-0.2200667,100.0,36.0,307.6526489,0.0,-0.2200667
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,1.0,0.011,-0.264055,100.0,123.0,72.0457611,0.0,-0.0011557757324574998,0.05181,63.4865875,-0.264055,0,0,-100,0.0,0.0,0.0,0.0,-0.264055
76775,Malassezia restricta,"",1,76775,55193,742845,Eukaryota,0,1.0,0.011,-0.3979115,100.0,123.0,72.0457611,0.0,-0.0011557757324574998,0.05181,6.9037209,-0.3979115,0,0,-100,0.0,0.0,0.0,0.0,-0.3979115
149698,Massilia,"",2,-100,149698,75682,Bacteria,0,1.0,0.011,-0.3218194,83.3,108.0,37.1079063,0.0,-0.0011604776347518197,0.05181,49.4442787,-0.3146743,4.0,0.046,-0.3146743,54.9535,29.75,153.3694153,0.0,-0.3146743
1678028,Massilia sp. NR 4-1,"",1,1678028,149698,75682,Bacteria,0,1.0,0.011,-0.3278173,83.3,108.0,37.1079063,0.0,-0.0011604776347518197,0.05181,4.279923,-0.3278173,0,0,-100,0.0,0.0,0.0,0.0,-0.3278173
1502852,Massilia sp. LC238,"",1,1502852,149698,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0037206267302728403,,,-0.2570378,4.0,0.046,-0.2570378,54.9535,29.75,153.3694153,0.0,-0.2570378
3817,Arachis,"",2,-100,3817,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011676501584145,,,-0.152855,7.0,0.081,-0.152855,94.805,77.0,50.1890945,0.0,-0.152855
3818,Arachis hypogaea,peanut,1,3818,3817,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011676501584145,,,-0.0943079,7.0,0.081,-0.0943079,94.805,77.0,50.1890945,0.0,-0.0943079
3887,Pisum,"",2,-100,3887,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00118309980210464,,,-0.1431052,5.0,0.058,-0.1431052,53.634,23.2,61.0039749,0.0,-0.1431052
3888,Pisum sativum,pea,1,3888,3887,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00118309980210464,,,-0.1425404,5.0,0.058,-0.1425404,53.634,23.2,61.0039749,0.0,-0.1425404
40443,Gloeophyllum,"",2,-100,40443,452340,Eukaryota,0,15.0,0.174,-0.0925978,90.778,347.0,127.0213623,0.0,-0.0012266143142428798,0.7772,0.3273652,-0.0925978,0,0,-100,0.0,0.0,0.0,0.0,-0.0925978
40444,Gloeophyllum sepiarium,"",1,40444,40443,452340,Eukaryota,0,15.0,0.174,-0.0761304,90.778,347.0,127.0213623,0.0,-0.0012266143142428798,0.7772,0.2964099,-0.0761304,0,0,-100,0.0,0.0,0.0,0.0,-0.0761304
13687,Sphingomonas,"",2,-100,13687,41297,Bacteria,0,2.0,0.023,-0.45564,99.35,150.0,89.1131058,0.0,-0.00124121297549073,0.10363,142.6816254,-0.3298999,4.0,0.046,-0.3298999,67.4045,33.0,154.0877686,0.0,-0.3298999
653954,Sphingomonas haloaromaticamans,"",1,653954,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00124121297549073,,,-0.3420357,1.0,0.011,-0.3420357,100.0,49.0,307.6526489,0.0,-0.3420357
1141887,Sphingomonas sp. 1PNM-20,"",1,1141887,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032542453733858203,,,-0.2901277,3.0,0.034,-0.2901277,56.5393,27.6667,102.8994675,0.0,-0.2901277
93064,Sphingomonas koreensis,"",1,93064,13687,41297,Bacteria,0,2.0,0.023,-0.3511151,99.35,150.0,89.1131058,0.0,-0.003679587935772,0.10363,6.5752563,-0.3511151,0,0,-100,0.0,0.0,0.0,0.0,-0.3511151
5073,Penicillium,"",2,-100,5073,1131492,Eukaryota,0,2.0,0.023,-0.2130586,93.75,129.5,65.5066147,0.0,-0.0012463716106692999,0.10363,8.0846062,-0.2130586,0,0,-100,0.0,0.0,0.0,0.0,-0.2130586
1108849,Penicillium rubens,"",1,1108849,5073,1131492,Eukaryota,0,2.0,0.023,-0.2543435,93.75,129.5,65.5066147,0.0,-0.0012463716106692999,0.10363,0.9382172,-0.2543435,0,0,-100,0.0,0.0,0.0,0.0,-0.2543435
32008,Burkholderia,"",2,-100,32008,119060,Bacteria,0,14.0,0.163,-0.3259207,99.5571,177.786,99.922966,0.0,-0.0012660138747418797,0.72539,124.2427521,-0.3259207,37.0,0.431,-0.4028708,64.2447,43.9459,95.3817978,0.0,-0.3259207
101571,Burkholderia ubonensis,"",1,101571,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0012660138747418797,,,-0.2856801,1.0,0.011,-0.2856801,100.0,49.0,307.6526489,0.0,-0.2856801
87883,Burkholderia multivorans,"",1,87883,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01030994052930472,,,-0.4412273,5.0,0.058,-0.4412273,97.14,64.2,203.2885284,0.0,-0.4412273
488447,Burkholderia contaminans,"",1,488447,32008,119060,Bacteria,0,14.0,0.163,-0.3292373,99.5571,177.786,99.922966,0.0,-0.027883320898076932,0.72539,40.5395317,-0.3184725,7.0,0.081,-0.3184725,83.2449,43.0,219.6789551,0.0,-0.3184725
292,Burkholderia cepacia,"",1,292,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.03629867390564544,,,-0.3229392,24.0,0.279,-0.3229392,50.3599,39.7917,27.8032761,0.0,-0.3229392
1279,Staphylococcus,"",2,-100,1279,90964,Bacteria,0,16.0,0.186,-0.3542778,97.8855,253.25,122.6925201,0.0,-0.0012663900741927598,0.82902,145.663269,-0.3542778,20.0,0.233,-0.3729966,68.6165,42.05,101.8656387,0.0,-0.3542778
1296,Staphylococcus sciuri,"",1,1296,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0012663900741927598,,,-0.3086526,1.0,0.011,-0.3086526,100.0,49.0,307.6526489,0.0,-0.3086526
1288,Staphylococcus xylosus,"",1,1288,1279,90964,Bacteria,0,4.0,0.046,-0.2408264,97.619,252.0,119.399025,0.0,-0.00392469457000032,0.20725,0.1902202,-0.2408264,0,0,-100,0.0,0.0,0.0,0.0,-0.2408264
1282,Staphylococcus epidermidis,"",1,1282,1279,90964,Bacteria,0,4.0,0.046,-0.4277701,94.34,371.0,159.7985992,0.0,-0.006971274696953879,0.20725,47.2735023,-0.4277701,0,0,-100,0.0,0.0,0.0,0.0,-0.4277701
1280,Staphylococcus aureus,"",1,1280,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.007293923149231201,,,-0.337154,5.0,0.058,-0.337154,86.0576,76.0,100.2454224,0.0,-0.337154
1290,Staphylococcus hominis,"",1,1290,1279,90964,Bacteria,0,6.0,0.069,-0.2012486,99.722,210.0,110.8878174,0.0,-0.01018931155857018,0.31088,57.4639053,-0.1519157,8.0,0.093,-0.1519157,53.83,31.5,76.80513,0.0,-0.1519157
1292,Staphylococcus warneri,"",1,1292,1279,90964,Bacteria,0,2.0,0.023,-0.426552,100.0,150.0,90.4814835,0.0,-0.014304888215057522,0.10363,1.0106895,-0.4207668,6.0,0.069,-0.4207668,68.567,26.6667,102.3319931,0.0,-0.4207668
