tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
99158,Hammondia hammondi,"",1,99158,99157,5809,Eukaryota,0,6.0,128.276,6.6958175,99.6,161.833,86.4422913,0.0,6868.334285594225,0.44776,5.70999,6.6958175,2.0,42.758,5.1116257,97.75,46.5,307.6526489,0.0,6.6958175
1866885,Mycolicibacterium,"",2,-100,1866885,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6328.012968,,,100.0,2.0,42.758,100.0,100.0,49.0,307.6526489,0.0,100.0
56689,Mycolicibacterium mucogenicum,"",1,56689,1866885,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6328.012968,,,1.47996,2.0,42.758,1.47996,100.0,49.0,307.6526489,0.0,1.47996
374,Bradyrhizobium,"",2,-100,374,41294,Bacteria,0,66.0,1411.04,-0.1275937,93.7449,233.909,108.4097443,0.0,6089.09400075,4.92537,2430.9936523,-0.1186715,59.0,1261.384,-0.1186715,95.7541,52.4915,230.5802917,0.0,-0.1186715
2133945,Bradyrhizobium sp. MOS004,"",1,2133945,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6089.09400075,,,100.0,24.0,513.105,100.0,94.0496,59.9167,152.1239777,0.0,100.0
1355477,Bradyrhizobium diazoefficiens,"",1,1355477,374,41294,Bacteria,0,23.0,491.726,4.708369,96.8197,347.261,165.8589478,0.0,295.4084373115086,1.71642,31.6224518,4.708369,0,0,-100,0.0,0.0,0.0,0.0,4.708369
931866,Bradyrhizobium ottawaense,"",1,931866,374,41294,Bacteria,0,3.0,64.138,2.346992,88.5,127.667,55.5705452,0.0,19.20685483388036,0.22388,7.9056535,2.346992,0,0,-100,0.0,0.0,0.0,0.0,2.346992
443598,Bradyrhizobium sp. Cp5.3,"",1,443598,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15.586072622556427,,,6.1433163,1.0,21.379,6.1433163,93.9,49.0,307.6526489,0.0,6.1433163
288000,Bradyrhizobium sp. BTAi1,"",1,288000,374,41294,Bacteria,0,2.0,42.758,0.2361856,100.0,150.0,90.4814835,0.0,6.089408260111586,0.14925,24.6844902,0.94614,2.0,42.758,0.94614,100.0,49.0,307.6526489,0.0,0.94614
376,Bradyrhizobium sp.,"",1,376,374,41294,Bacteria,0,2.0,42.758,0.4496093,94.163,257.0,106.9788132,0.0,2.4529116180584087,0.14925,18.1447773,0.4496093,0,0,-100,0.0,0.0,0.0,0.0,0.4496093
1619232,Bradyrhizobium sp. LTSP885,"",1,1619232,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.7669360989523634,,,0.3022911,1.0,21.379,0.3022911,89.8,49.0,307.6526489,0.0,0.3022911
2015559,Bradyrhizobium sp. PARBB1,"",1,2015559,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.5777914813867707,,,0.0759118,3.0,64.138,0.0759118,100.0,49.3333,307.6526489,0.0,0.0759118
280333,Bradyrhizobium pachyrhizi,"",1,280333,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.06399956846676146,,,-0.0252257,1.0,21.379,-0.0252257,88.0,50.0,307.6526489,0.0,-0.0252257
1654716,Bradyrhizobium viridifuturi,"",1,1654716,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.343124576829134,,,-0.135244,1.0,21.379,-0.135244,100.0,14.0,307.6526489,0.0,-0.135244
630921,Bradyrhizobium embrapense,"",1,630921,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.37832425068812287,,,-0.1491181,1.0,21.379,-0.1491181,100.0,49.0,307.6526489,0.0,-0.1491181
142585,Bradyrhizobium sp. C9,"",1,142585,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.4161642616201507,,,-0.1640329,1.0,21.379,-0.1640329,98.0,50.0,307.6526489,0.0,-0.1640329
375,Bradyrhizobium japonicum,"",1,375,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.4228322100158084,,,-0.1666611,1.0,21.379,-0.1666611,100.0,49.0,307.6526489,0.0,-0.1666611
1904807,Bradyrhizobium mercantei,"",1,1904807,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.44466757180989863,,,-0.0876338,2.0,42.758,-0.0876338,97.65,46.0,307.6526489,0.0,-0.0876338
1680160,Bradyrhizobium sp. NAS96.2,"",1,1680160,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.501372279907573,,,-0.197618,1.0,21.379,-0.197618,94.0,50.0,307.6526489,0.0,-0.197618
1437360,Bradyrhizobium erythrophlei,"",1,1437360,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.5791289001134009,,,-0.2282661,1.0,21.379,-0.2282661,100.0,49.0,307.6526489,0.0,-0.2282661
1230476,Bradyrhizobium sp. DFCI-1,"",1,1230476,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.4319641814545063,,,-0.159759,6.0,128.276,-0.159759,99.2333,44.8333,307.6526489,0.0,-0.159759
29448,Bradyrhizobium elkanii,"",1,29448,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.1187913343371183,,,-0.1024388,12.0,256.552,-0.1024388,95.1667,49.5,239.7708893,0.0,-0.1024388
2057741,Bradyrhizobium sp. SK17,"",1,2057741,374,41294,Bacteria,0,36.0,769.658,-0.1915001,91.8467,173.722,77.1848679,0.0,-19.488375408465444,2.68657,2155.4118652,-0.1915001,1.0,21.379,-0.2689681,95.9,49.0,307.6526489,0.0,-0.1915001
4512,Hordeum,"",2,-100,4512,4479,Eukaryota,0,6.0,128.276,6.7179789,96.0667,221.0,104.5495453,0.0,5804.925943376004,0.44776,2.7691352,6.7179789,0,0,-100,0.0,0.0,0.0,0.0,6.7179789
4513,Hordeum vulgare,"",1,4513,4512,4479,Eukaryota,0,6.0,128.276,6.7361638,96.0667,221.0,104.5495453,0.0,5804.925943376004,0.44776,2.710712,6.7361638,0,0,-100,0.0,0.0,0.0,0.0,6.7361638
2742,Marinobacter,"",2,-100,2742,72275,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5120.27178274,,,2.3950006,1.0,21.379,2.3950006,83.7,49.0,307.6526489,0.0,2.3950006
2137198,Marinobacter sp. B9-2,"",1,2137198,2742,72275,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5120.27178274,,,100.0,1.0,21.379,100.0,83.7,49.0,307.6526489,0.0,100.0
547,Enterobacter,"",2,-100,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4686.145625736911,,,3.1443942,4.0,85.517,3.1443942,79.614,41.0,20.1887951,0.0,3.1443942
158836,Enterobacter hormaechei,"",1,158836,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4686.145625736911,,,17.4271487,4.0,85.517,17.4271487,79.614,41.0,20.1887951,0.0,17.4271487
110932,Leifsonia,"",2,-100,110932,85023,Bacteria,0,3.0,64.138,1.4234206,86.7333,143.667,60.0872841,0.0,4492.06483304,0.22388,12.0745621,1.4234206,4.0,85.517,1.0505788,96.1,43.25,307.6526489,0.0,1.4234206
2220072,Leifsonia sp. ku-ls,"",1,2220072,110932,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4492.06483304,,,100.0,2.0,42.758,100.0,96.35,40.0,307.6526489,0.0,100.0
1798217,Leifsonia sp. 197AMF,"",1,1798217,110932,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1533.782522811018,,,68.2885301,1.0,21.379,68.2885301,97.7,43.0,307.6526489,0.0,68.2885301
1798221,Leifsonia sp. 466MF,"",1,1798221,110932,85023,Bacteria,0,2.0,42.758,23.8100307,84.55,142.5,55.170517,0.0,1449.1408034147612,0.14925,0.5478338,23.8100307,0,0,-100,0.0,0.0,0.0,0.0,23.8100307
1575,Leifsonia xyli,"",1,1575,110932,85023,Bacteria,0,1.0,21.379,0.8759261,91.1,146.0,69.9208221,0.0,26.65557781674676,0.07463,5.7465,0.8759261,0,0,-100,0.0,0.0,0.0,0.0,0.8759261
144185,Leifsonia aquatica,"",1,144185,110932,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,14.232435859794702,,,0.6336701,1.0,21.379,0.6336701,94.0,50.0,307.6526489,0.0,0.6336701
1279,Staphylococcus,"",2,-100,1279,90964,Bacteria,0,16.0,342.07,0.4783052,99.7008,210.375,114.0289078,0.0,4323.772175619601,1.19403,145.663269,1.0214338,24.0,513.105,1.0214338,67.1667,44.875,61.5890198,0.0,1.0214338
46127,Staphylococcus felis,"",1,46127,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4323.772175619601,,,99.0,2.0,42.758,99.0,82.5,48.5,307.6526489,0.0,99.0
1280,Staphylococcus aureus,"",1,1280,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,898.6358575344785,,,1.8704929,22.0,470.346,1.8704929,65.7728,44.5455,39.2195969,0.0,1.8704929
45972,Staphylococcus pasteuri,"",1,45972,1279,90964,Bacteria,0,2.0,42.758,21.0461591,100.0,150.0,90.4814835,0.0,430.4228655792759,0.14925,1.1014172,21.0461591,0,0,-100,0.0,0.0,0.0,0.0,21.0461591
1283,Staphylococcus haemolyticus,"",1,1283,1279,90964,Bacteria,0,6.0,128.276,4.1777141,100.0,254.0,136.2608795,0.0,256.3239737787125,0.44776,5.4998622,4.1777141,0,0,-100,0.0,0.0,0.0,0.0,4.1777141
29388,Staphylococcus capitis,"",1,29388,1279,90964,Bacteria,0,4.0,85.517,2.9920917,99.153,236.0,117.0282593,0.0,122.38620238469758,0.29851,9.8992691,2.9920917,0,0,-100,0.0,0.0,0.0,0.0,2.9920917
1282,Staphylococcus epidermidis,"",1,1282,1279,90964,Bacteria,0,2.0,42.758,-0.0408998,99.3,149.0,88.4291153,0.0,-0.8364570957566917,0.14925,47.2735023,-0.0408998,0,0,-100,0.0,0.0,0.0,0.0,-0.0408998
1290,Staphylococcus hominis,"",1,1290,1279,90964,Bacteria,0,2.0,42.758,-0.0515646,100.0,150.0,90.4814835,0.0,-1.0545669064361074,0.14925,57.4639053,-0.0515646,0,0,-100,0.0,0.0,0.0,0.0,-0.0515646
4145,Olea,"",2,-100,4145,4144,Eukaryota,0,2.0,42.758,10.0001986,94.55,133.5,68.9208221,0.0,4275.969836462459,0.14925,0.998123,10.0001986,0,0,-100,0.0,0.0,0.0,0.0,10.0001986
4146,Olea europaea,common olive,1,4146,4145,4144,Eukaryota,0,2.0,42.758,10.0001986,94.55,133.5,68.9208221,0.0,4275.969836462459,0.14925,0.998123,10.0001986,0,0,-100,0.0,0.0,0.0,0.0,10.0001986
838,Prevotella,"",2,-100,838,171552,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4261.387041697363,,,2.9108807,4.0,85.517,2.9108807,80.909,110.0,57.8477135,0.0,2.9108807
165179,Prevotella copri,"",1,165179,838,171552,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4261.387041697363,,,17.1188315,4.0,85.517,17.1188315,80.909,110.0,57.8477135,0.0,17.1188315
65356,Albugo,"",2,-100,65356,65355,Eukaryota,0,2.0,42.758,9.4796282,99.0,150.0,88.4240112,0.0,4102.434088856934,0.14925,1.5574772,9.4796282,0,0,-100,0.0,0.0,0.0,0.0,9.4796282
653948,Albugo laibachii,"",1,653948,65356,65355,Eukaryota,0,2.0,42.758,10.1212214,99.0,150.0,88.4240112,0.0,4102.434088856934,0.14925,1.4859557,10.1212214,0,0,-100,0.0,0.0,0.0,0.0,10.1212214
305976,Pusillimonas,"",2,-100,305976,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3608.266732473214,,,7.6432887,2.0,42.758,7.6432887,71.0,50.0,307.6526489,0.0,7.6432887
1548123,Pusillimonas sp. T2,"",1,1548123,305976,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3608.266732473214,,,11.0408113,2.0,42.758,11.0408113,71.0,50.0,307.6526489,0.0,11.0408113
37914,Dietzia,"",2,-100,37914,85029,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3533.026193241909,,,4.340672,2.0,42.758,4.340672,91.75,37.0,307.6526489,0.0,4.340672
1785156,Dietzia sp. 111N12-1,"",1,1785156,37914,85029,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3533.026193241909,,,19.0358601,2.0,42.758,19.0358601,91.75,37.0,307.6526489,0.0,19.0358601
4480,Aegilops,"",2,-100,4480,4479,Eukaryota,0,4.0,85.517,6.0591559,89.3895,242.5,79.7704315,0.0,3194.684202104192,0.29851,4.1046977,6.0591559,0,0,-100,0.0,0.0,0.0,0.0,6.0591559
37682,Aegilops tauschii,"",1,37682,4480,4479,Eukaryota,0,4.0,85.517,6.1654297,89.3895,242.5,79.7704315,0.0,3194.684202104192,0.29851,3.9575231,6.1654297,0,0,-100,0.0,0.0,0.0,0.0,6.1654297
160674,Raoultella,"",2,-100,160674,543,Bacteria,0,2.0,42.758,1.5880879,99.3,150.0,89.1135101,0.0,3062.2797341937235,0.14925,3.0993505,3.0493937,2.0,42.758,3.0493937,97.6,42.5,307.6526489,0.0,3.0493937
575,Raoultella planticola,"",1,575,160674,543,Bacteria,0,2.0,42.758,9.1689083,99.3,150.0,89.1135101,0.0,3062.2797341937235,0.14925,0.6930047,18.711208,2.0,42.758,18.711208,97.6,42.5,307.6526489,0.0,18.711208
32067,Leptotrichia,"",2,-100,32067,1129771,Bacteria,0,2.0,42.758,5.5435715,96.3,149.5,82.6052094,0.0,2963.244701708234,0.14925,2.8979204,6.6882749,2.0,42.758,6.6882749,93.6,47.0,307.6526489,0.0,6.6882749
157688,Leptotrichia hofstadii,"",1,157688,32067,1129771,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2963.244701708234,,,10.3618194,2.0,42.758,10.3618194,93.6,47.0,307.6526489,0.0,10.3618194
40542,Leptotrichia buccalis,"",1,40542,32067,1129771,Bacteria,0,2.0,42.758,8.5879584,96.3,149.5,82.6052094,0.0,2035.6212147993797,0.14925,1.6909641,8.5879584,0,0,-100,0.0,0.0,0.0,0.0,8.5879584
648799,Thermotalea,"",2,-100,648799,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2736.9687777624563,,,11.3146527,1.0,21.379,11.3146527,71.7,46.0,307.6526489,0.0,11.3146527
520762,Thermotalea metallivorans,"",1,520762,648799,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2736.9687777624563,,,11.3146527,1.0,21.379,11.3146527,71.7,46.0,307.6526489,0.0,11.3146527
105135,Anaeromyces,"",2,-100,105135,29007,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2701.306106363618,,,11.2406961,1.0,21.379,11.2406961,76.9,13.0,307.6526489,0.0,11.2406961
1754192,Anaeromyces robustus,"",1,1754192,105135,29007,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2701.306106363618,,,11.2406961,1.0,21.379,11.2406961,76.9,13.0,307.6526489,0.0,11.2406961
1654,Actinomyces,"",2,-100,1654,2049,Bacteria,0,4.0,85.517,1.402018,96.825,125.5,67.9306793,0.0,2631.242225368824,0.29851,16.5367165,1.5929361,8.0,171.035,1.5929361,92.85,44.125,243.8962708,0.0,1.5929361
461393,Actinomyces massiliensis,"",1,461393,1654,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2631.242225368824,,,38.6318132,2.0,42.758,38.6318132,100.0,82.0,52.6270866,0.0,38.6318132
1655,Actinomyces naeslundii,"",1,1655,1654,2049,Bacteria,0,1.0,21.379,0.7879966,96.0,150.0,82.2518082,0.0,542.6631794681693,0.07463,5.6290398,7.6205868,2.0,42.758,7.6205868,91.4,35.0,307.6526489,0.0,7.6205868
544580,Actinomyces oris,"",1,544580,1654,2049,Bacteria,0,3.0,64.138,2.4799428,97.1,117.333,63.156971,0.0,301.5785039925604,0.22388,6.7420492,2.4799428,2.0,42.758,1.1536433,100.0,49.5,307.6526489,0.0,2.4799428
52770,Actinomyces hordeovulneris,"",1,52770,1654,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,184.75718424972214,,,2.712599,2.0,42.758,2.712599,80.0,10.0,307.6526489,0.0,2.712599
53335,Pantoea,"",2,-100,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2577.958208937235,,,0.8372243,2.0,42.758,0.8372243,98.81,84.0,51.2700272,0.0,0.8372243
549,Pantoea agglomerans,"",1,549,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2577.958208937235,,,72.0139553,2.0,42.758,72.0139553,98.81,84.0,51.2700272,0.0,72.0139553
335058,Pelomonas,"",2,-100,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2514.17467872,,,-0.2351982,20.0,427.587,-0.2351982,83.6592,49.2,195.4272614,0.0,-0.2351982
2135721,Pelomonas sp. BT06,"",1,2135721,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2514.17467872,,,100.0,5.0,106.896,100.0,75.5,34.2,184.4800873,0.0,100.0
1855730,Pelomonas sp. KK5,"",1,1855730,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-1.4361115668891808,,,-0.0952004,3.0,64.138,-0.0952004,72.482,40.6667,113.9937592,0.0,-0.0952004
1736434,Pelomonas sp. Root1237,"",1,1736434,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.6241583456879014,,,-0.2609388,2.0,42.758,-0.2609388,90.9,49.5,307.6526489,0.0,-0.2609388
431059,Pelomonas puraquae,"",1,431059,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-5.008853087559128,,,-0.2490301,4.0,85.517,-0.2490301,85.782,63.25,175.788559,0.0,-0.2490301
1736464,Pelomonas sp. Root1444,"",1,1736464,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-6.8635405551016,,,-0.2274934,6.0,128.276,-0.2274934,92.2183,56.5,220.9506683,0.0,-0.2274934
1357,Lactococcus,lactic streptococci,2,-100,1357,1300,Bacteria,0,4.0,85.517,2.8457297,99.825,208.5,113.6668015,0.0,2100.9906345165955,0.29851,6.843822,2.8457297,2.0,42.758,1.5886119,100.0,84.0,55.8446655,0.0,2.8457297
1358,Lactococcus lactis,"",1,1358,1357,1300,Bacteria,0,4.0,85.517,7.2165957,99.825,208.5,113.6668015,0.0,2100.9906345165955,0.29851,3.8950081,7.2165957,2.0,42.758,5.075716,100.0,84.0,55.8446655,0.0,7.2165957
1827195,Caballeronia,"",2,-100,1827195,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2051.697963351401,,,1.0331998,1.0,21.379,1.0331998,90.0,50.0,307.6526489,0.0,1.0331998
1458357,Caballeronia jiangsuensis,"",1,1458357,1827195,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2051.697963351401,,,92.8841747,1.0,21.379,92.8841747,90.0,50.0,307.6526489,0.0,92.8841747
237,Flavobacterium,"",2,-100,237,49546,Bacteria,0,1.0,21.379,0.8554535,81.8,110.0,35.7212448,0.0,1810.5852972735001,0.07463,7.2882414,0.8554535,0,0,-100,0.0,0.0,0.0,0.0,0.8554535
875261,Flavobacterium sp. R-40838,"",1,875261,237,49546,Bacteria,0,1.0,21.379,99.0,81.8,110.0,35.7212448,0.0,1810.5852972735001,0.07463,0.0013747,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
379,Rhizobium,"",2,-100,379,82115,Bacteria,0,3.0,64.138,0.2940328,96.8,141.667,79.3071899,0.0,1699.7394944178,0.22388,34.0595551,0.8030818,5.0,106.896,0.8030818,95.42,45.0,307.6526489,0.0,0.8030818
1566261,Rhizobium sp. NFR12,"",1,1566261,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1699.7394944178,,,99.0,1.0,21.379,99.0,77.1,35.0,307.6526489,0.0,99.0
1353277,Rhizobium freirei,"",1,1353277,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,759.9095699438191,,,44.2603397,1.0,21.379,44.2603397,100.0,41.0,307.6526489,0.0,44.2603397
398,Rhizobium tropici,"",1,398,379,82115,Bacteria,0,1.0,21.379,13.3287521,90.4,125.0,56.9586067,0.0,260.68558240247427,0.07463,0.4724227,13.3287521,1.0,21.379,10.3033646,100.0,50.0,307.6526489,0.0,13.3287521
424182,Rhizobium sp. IRBG74,"",1,424182,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,70.48006383756166,,,4.1050563,1.0,21.379,4.1050563,100.0,50.0,307.6526489,0.0,4.1050563
648995,Rhizobium pusense,"",1,648995,379,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,42.60416443825172,,,2.4814463,1.0,21.379,2.4814463,100.0,49.0,307.6526489,0.0,2.4814463
1869170,Rhizobium sp. S41,"",1,1869170,379,82115,Bacteria,0,2.0,42.758,0.5890157,100.0,150.0,90.4814835,0.0,7.4052552627486605,0.14925,14.3122072,0.5890157,0,0,-100,0.0,0.0,0.0,0.0,0.5890157
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,10.0,213.793,0.6252665,96.211,220.4,99.1565857,0.0,1611.1647902492919,0.74627,63.4865875,0.6252665,2.0,42.758,0.039073,98.864,88.0,54.9706154,0.0,0.6252665
76775,Malassezia restricta,"",1,76775,55193,742845,Eukaryota,0,10.0,213.793,11.9435606,96.211,220.4,99.1565857,0.0,1611.1647902492919,0.74627,6.9037209,11.9435606,2.0,42.758,8.7259288,98.864,88.0,54.9706154,0.0,11.9435606
323620,Shinella,"",2,-100,323620,82115,Bacteria,0,2.0,42.758,6.006041,86.95,129.5,53.1592903,0.0,1555.4262276939683,0.14925,2.4439559,6.006041,0,0,-100,0.0,0.0,0.0,0.0,6.006041
879274,Shinella sp. HZN7,"",1,879274,323620,82115,Bacteria,0,2.0,42.758,6.0568071,86.95,129.5,53.1592903,0.0,1555.4262276939683,0.14925,2.410265,6.0568071,0,0,-100,0.0,0.0,0.0,0.0,6.0568071
166953,Kaistia,"",2,-100,166953,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1447.5847002298779,,,1.8182867,1.0,21.379,1.8182867,79.6,49.0,307.6526489,0.0,1.8182867
446684,Kaistia soli,"",1,446684,166953,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1447.5847002298779,,,37.2386763,1.0,21.379,37.2386763,79.6,49.0,307.6526489,0.0,37.2386763
613,Serratia,"",2,-100,613,1903411,Bacteria,0,2.0,42.758,3.2492765,83.268,257.0,59.7304878,0.0,1269.0736621589824,0.14925,5.4507298,3.2492765,0,0,-100,0.0,0.0,0.0,0.0,3.2492765
615,Serratia marcescens,"",1,615,613,1903411,Bacteria,0,2.0,42.758,9.1344579,83.268,257.0,59.7304878,0.0,1269.0736621589824,0.14925,1.903324,9.1344579,0,0,-100,0.0,0.0,0.0,0.0,9.1344579
165695,Sphingobium,"",2,-100,165695,41297,Bacteria,0,2.0,42.758,0.194951,86.822,258.0,75.2798386,0.0,1222.7567237721,0.14925,28.8895569,0.5777201,3.0,64.138,0.5777201,86.2787,74.3333,137.9195862,0.0,0.5777201
1912891,Sphingobium sp.,"",1,1912891,165695,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1222.7567237721,,,99.0,1.0,21.379,99.0,70.2,47.0,307.6526489,0.0,99.0
2082188,Sphingobium sp. YG1,"",1,2082188,165695,41297,Bacteria,0,2.0,42.758,4.1501581,86.822,258.0,75.2798386,0.0,807.8532959617636,0.14925,3.9099534,31.3032903,2.0,42.758,31.3032903,94.318,88.0,53.0530586,0.0,31.3032903
747294,Pseudorhodoferax,"",2,-100,747294,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1202.0513123453704,,,3.2337495,3.0,64.138,3.2337495,96.6333,49.3333,307.6526489,0.0,3.2337495
1736315,Pseudorhodoferax sp. Leaf265,"",1,1736315,747294,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1202.0513123453704,,,8.6935919,2.0,42.758,8.6935919,95.95,49.0,307.6526489,0.0,8.6935919
1736318,Pseudorhodoferax sp. Leaf274,"",1,1736318,747294,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,226.38459644138754,,,3.2745612,1.0,21.379,3.2745612,98.0,50.0,307.6526489,0.0,3.2745612
407,Methylobacterium,"",2,-100,407,119045,Bacteria,0,3.0,64.138,-0.2648897,87.7333,138.0,58.9609337,0.0,1132.61537926,0.22388,296.3916016,-0.2224409,4.0,85.517,-0.2224409,98.525,45.75,307.6526489,0.0,-0.2224409
2202825,Methylobacterium sp. 17SD2-17,"",1,2202825,407,119045,Bacteria,0,2.0,42.758,100.0,88.2,135.0,58.286499,0.0,1132.61537926,0.14925,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
2202828,Methylobacterium sp. 17Sr1-43,"",1,2202828,407,119045,Bacteria,0,1.0,21.379,100.0,86.8,144.0,60.309803,0.0,566.30768963,0.07463,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1736244,Methylobacterium sp. Leaf88,"",1,1736244,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,66.15529044266025,,,13.9111345,1.0,21.379,13.9111345,100.0,49.0,307.6526489,0.0,13.9111345
1736245,Methylobacterium sp. Leaf89,"",1,1736245,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,58.04131147725342,,,12.204927,1.0,21.379,12.204927,94.1,34.0,307.6526489,0.0,12.204927
582675,Methylobacterium gossipiicola,"",1,582675,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.353089200787229,,,1.5462076,1.0,21.379,1.5462076,100.0,50.0,307.6526489,0.0,1.5462076
648885,Methylobacterium sp. MB200,"",1,648885,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.039610039980578,,,0.4288892,1.0,21.379,0.4288892,100.0,50.0,307.6526489,0.0,0.4288892
286,Pseudomonas,"",2,-100,286,135621,Bacteria,0,16.0,342.07,-0.003448,97.9313,147.25,84.9169235,0.0,1034.8303987400002,1.19403,344.5275269,0.2420203,18.0,384.829,0.2420203,92.9333,47.2222,273.5674744,0.0,0.2420203
1705700,Pseudomonas sp. 286,"",1,1705700,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1034.8303987400002,,,100.0,2.0,42.758,100.0,100.0,50.0,307.6526489,0.0,100.0
1943632,Pseudomonas sp. Bc-h,"",1,1943632,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,843.0339950811871,,,81.4659094,2.0,42.758,81.4659094,100.0,50.0,307.6526489,0.0,81.4659094
47884,Pseudomonas taetrolens,"",1,47884,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,512.2410473763,,,99.0,1.0,21.379,99.0,100.0,49.0,307.6526489,0.0,99.0
330,Pseudomonas pseudoalcaligenes,"",1,330,286,135621,Bacteria,0,2.0,42.758,0.1174422,100.0,150.0,90.4814835,0.0,20.06490681348188,0.14925,23.2407455,1.9372829,2.0,42.758,1.9372829,100.0,49.0,307.6526489,0.0,1.9372829
